observation --- [464, 818, 332, 576, 867] info --- {'sequence': ['N662', 'N335', 'N399', 'N455', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1668858871587133 loss --- 0.09275911748409271 logZ --- 13.186115264892578
observation --- [464, 690, 248, 202, 867] info --- {'sequence': ['N662', 'N62', 'N174', 'N376', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.0015748332950294 loss --- 2.5250327587127686 logZ --- 13.186115264892578
observation --- [464, 439, 580, 164, 867] info --- {'sequence': ['N662', 'N46', 'N223', 'N292', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2898246865936878 loss --- 0.11302690953016281 logZ --- 13.186115264892578
observation --- [464, 566, 535, 593, 867] info --- {'sequence': ['N662', 'N17', 'N136', 'N301', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1366568883890107 loss --- 1.706640601158142 logZ --- 13.186115264892578
observation --- [464, 760, 202, 407, 867] info --- {'sequence': ['N662', 'N513', 'N376', 'N255', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.0873959348095048 loss --- 0.2539289593696594 logZ --- 13.187126159667969
observation --- [406, 760, 248, 509, 867] info --- {'sequence': ['N367', 'N513', 'N174', 'N202', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.0149958848817304 loss --- 2.1029880046844482 logZ --- 13.187126159667969
observation --- [464, 46, 306, 856, 867] info --- {'sequence': ['N662', 'N470', 'N614', 'N603', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.282168801157014 loss --- 2.0887043476104736 logZ --- 13.187126159667969
observation --- [464, 818, 535, 306, 867] info --- {'sequence': ['N662', 'N335', 'N136', 'N614', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.304932074320548 loss --- 0.5972005128860474 logZ --- 13.187126159667969
observation --- [464, 733, 559, 527, 867] info --- {'sequence': ['N662', 'N445', 'N129', 'N471', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.3593080551183079 loss --- 0.03324441984295845 logZ --- 13.187126159667969
observation --- [464, 81, 151, 101, 867] info --- {'sequence': ['N662', 'N276', 'N575', 'N303', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 0 loss --- 298.422119140625 logZ --- 13.188276290893555
observation --- [406, 712, 767, 261, 867] info --- {'sequence': ['N367', 'N665', 'N259', 'N618', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1889668279253478 loss --- 2.422466516494751 logZ --- 13.188276290893555
observation --- [464, 593, 407, 308, 867] info --- {'sequence': ['N662', 'N301', 'N255', 'N193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2518816256436551 loss --- 0.024177949875593185 logZ --- 13.188276290893555
observation --- [464, 733, 376, 145, 867] info --- {'sequence': ['N662', 'N445', 'N201', 'N263', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.3072279439138288 loss --- 0.0048901112750172615 logZ --- 13.188276290893555
observation --- [464, 527, 478, 186, 867] info --- {'sequence': ['N662', 'N471', 'N4', 'N561', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1921291661496733 loss --- 0.014086003415286541 logZ --- 13.188276290893555
observation --- [464, 734, 439, 164, 867] info --- {'sequence': ['N662', 'N448', 'N46', 'N292', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1315531254800915 loss --- 2.3530101776123047 logZ --- 13.187993049621582
observation --- [464, 231, 712, 661, 867] info --- {'sequence': ['N662', 'N211', 'N665', 'N597', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.3170223089270645 loss --- 0.0282228235155344 logZ --- 13.187993049621582
observation --- [406, 757, 501, 123, 867] info --- {'sequence': ['N367', 'N464', 'N91', 'N90', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1665828438189951 loss --- 3.1414804458618164 logZ --- 13.187993049621582
observation --- [464, 527, 146, 352, 867] info --- {'sequence': ['N662', 'N471', 'N503', 'N534', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1721177958931668 loss --- 0.32058778405189514 logZ --- 13.187993049621582
observation --- [464, 559, 818, 306, 867] info --- {'sequence': ['N662', 'N129', 'N335', 'N614', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.355519614285761 loss --- 0.8050732612609863 logZ --- 13.187993049621582
observation --- [464, 767, 729, 767, 867] info --- {'sequence': ['N662', 'N259', 'N12', 'N259', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.3938665098904932 loss --- 0.06103773042559624 logZ --- 13.187965393066406
observation --- [464, 123, 375, 326, 867] info --- {'sequence': ['N662', 'N90', 'N288', 'N710', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.0301098464936513 loss --- 5.106788635253906 logZ --- 13.187965393066406
observation --- [464, 141, 767, 308, 867] info --- {'sequence': ['N662', 'N13', 'N259', 'N193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1929252691035879 loss --- 0.3741416037082672 logZ --- 13.187965393066406
observation --- [464, 171, 146, 642, 867] info --- {'sequence': ['N662', 'N100', 'N503', 'N27', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.161549393783707 loss --- 0.04948383942246437 logZ --- 13.187965393066406
observation --- [406, 31, 41, 729, 867] info --- {'sequence': ['N367', 'N616', 'N551', 'N12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1281945943389449 loss --- 3.5068318843841553 logZ --- 13.187965393066406
observation --- [464, 128, 830, 767, 867] info --- {'sequence': ['N662', 'N317', 'N282', 'N259', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1387548049644847 loss --- 0.03587159141898155 logZ --- 13.188326835632324
observation --- [653, 407, 407, 308, 867] info --- {'sequence': ['N600', 'N255', 'N255', 'N193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.085043557023854 loss --- 7.512271404266357 logZ --- 13.188326835632324
observation --- [464, 527, 144, 407, 867] info --- {'sequence': ['N662', 'N471', 'N257', 'N255', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1488007819748443 loss --- 0.014187682420015335 logZ --- 13.188326835632324
observation --- [464, 665, 665, 642, 867] info --- {'sequence': ['N662', 'N342', 'N342', 'N27', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2091098912282428 loss --- 0.03220631927251816 logZ --- 13.188326835632324
observation --- [464, 640, 690, 712, 867] info --- {'sequence': ['N662', 'N460', 'N62', 'N665', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1565783303386796 loss --- 0.1350565254688263 logZ --- 13.188326835632324
observation --- [464, 176, 150, 644, 867] info --- {'sequence': ['N662', 'N547', 'N302', 'N644', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.100160115867335 loss --- 0.1560032069683075 logZ --- 13.188899040222168
observation --- [464, 593, 830, 145, 867] info --- {'sequence': ['N662', 'N301', 'N282', 'N263', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1900274613672368 loss --- 0.008295605890452862 logZ --- 13.188899040222168
observation --- [464, 818, 580, 789, 867] info --- {'sequence': ['N662', 'N335', 'N223', 'N549', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2133895226906946 loss --- 0.10150203108787537 logZ --- 13.188899040222168
observation --- [464, 144, 228, 754, 867] info --- {'sequence': ['N662', 'N257', 'N200', 'N194', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1925466838647762 loss --- 0.0008797899354249239 logZ --- 13.188899040222168
observation --- [464, 49, 31, 789, 867] info --- {'sequence': ['N662', 'N498', 'N616', 'N549', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.0929796186078222 loss --- 0.3864595293998718 logZ --- 13.188899040222168
observation --- [464, 381, 390, 375, 867] info --- {'sequence': ['N662', 'N1', 'N330', 'N288', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1368815635918104 loss --- 0.38414904475212097 logZ --- 13.189464569091797
observation --- [406, 527, 501, 145, 867] info --- {'sequence': ['N367', 'N471', 'N91', 'N263', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2729967694393267 loss --- 0.13287262618541718 logZ --- 13.189464569091797
observation --- [464, 711, 661, 230, 867] info --- {'sequence': ['N662', 'N522', 'N597', 'N654', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2316404970453125 loss --- 0.053196169435977936 logZ --- 13.189464569091797
observation --- [464, 381, 228, 509, 867] info --- {'sequence': ['N662', 'N1', 'N200', 'N202', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.279809883240672 loss --- 0.03547534719109535 logZ --- 13.189464569091797
observation --- [406, 141, 665, 308, 867] info --- {'sequence': ['N367', 'N13', 'N342', 'N193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1084655412192292 loss --- 4.217159748077393 logZ --- 13.189464569091797
observation --- [464, 144, 128, 202, 867] info --- {'sequence': ['N662', 'N257', 'N317', 'N376', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 0 loss --- 321.1636657714844 logZ --- 13.190231323242188
observation --- [464, 455, 665, 593, 867] info --- {'sequence': ['N662', 'N564', 'N342', 'N301', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1618423016610258 loss --- 0.054900672286748886 logZ --- 13.190231323242188
observation --- [406, 559, 580, 228, 867] info --- {'sequence': ['N367', 'N129', 'N223', 'N200', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.193696505903336 loss --- 0.962196946144104 logZ --- 13.190231323242188
observation --- [464, 230, 760, 41, 867] info --- {'sequence': ['N662', 'N654', 'N513', 'N551', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.172691101657194 loss --- 0.09232179820537567 logZ --- 13.190231323242188
observation --- [464, 306, 101, 350, 867] info --- {'sequence': ['N662', 'N614', 'N303', 'N705', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1730497270422577 loss --- 0.3724743127822876 logZ --- 13.190231323242188
observation --- [464, 559, 760, 509, 867] info --- {'sequence': ['N662', 'N129', 'N513', 'N202', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2606869570021193 loss --- 0.47658681869506836 logZ --- 13.189583778381348
observation --- [406, 376, 49, 760, 867] info --- {'sequence': ['N367', 'N201', 'N498', 'N513', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2224997903928587 loss --- 0.43054094910621643 logZ --- 13.189583778381348
observation --- [464, 697, 324, 376, 867] info --- {'sequence': ['N662', 'N623', 'N42', 'N201', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2100167975901273 loss --- 0.04374244436621666 logZ --- 13.189583778381348
observation --- [464, 202, 535, 760, 867] info --- {'sequence': ['N662', 'N376', 'N136', 'N513', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1236538341170514 loss --- 0.3234597146511078 logZ --- 13.189583778381348
observation --- [464, 186, 231, 705, 867] info --- {'sequence': ['N662', 'N561', 'N211', 'N539', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.0625189744894623 loss --- 0.8753483295440674 logZ --- 13.189583778381348
observation --- [464, 690, 332, 501, 867] info --- {'sequence': ['N662', 'N62', 'N399', 'N91', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1845029342487858 loss --- 0.007338005118072033 logZ --- 13.189099311828613
observation --- [464, 306, 789, 231, 867] info --- {'sequence': ['N662', 'N614', 'N549', 'N211', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.243682101651666 loss --- 0.0026087770238518715 logZ --- 13.189099311828613
observation --- [464, 848, 661, 439, 867] info --- {'sequence': ['N662', 'N581', 'N597', 'N46', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1641380350497772 loss --- 0.07660860568284988 logZ --- 13.189099311828613
observation --- [406, 559, 665, 171, 867] info --- {'sequence': ['N367', 'N129', 'N342', 'N100', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1593082266710903 loss --- 2.2081596851348877 logZ --- 13.189099311828613
observation --- [464, 439, 760, 376, 867] info --- {'sequence': ['N662', 'N46', 'N513', 'N201', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.184531737403056 loss --- 0.32840245962142944 logZ --- 13.189099311828613
observation --- [406, 830, 308, 479, 867] info --- {'sequence': ['N367', 'N282', 'N193', 'N624', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.0262062024850793 loss --- 4.242392539978027 logZ --- 13.188760757446289
observation --- [406, 114, 172, 407, 867] info --- {'sequence': ['N367', 'N355', 'N409', 'N255', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 0 loss --- 381.4749450683594 logZ --- 13.188760757446289
observation --- [464, 390, 690, 642, 867] info --- {'sequence': ['N662', 'N330', 'N62', 'N27', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.0924851313883541 loss --- 0.13007663190364838 logZ --- 13.188760757446289
observation --- [464, 171, 114, 289, 867] info --- {'sequence': ['N662', 'N100', 'N355', 'N580', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 0 loss --- 288.17498779296875 logZ --- 13.188760757446289
observation --- [464, 390, 732, 211, 867] info --- {'sequence': ['N662', 'N330', 'N390', 'N500', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.0988063603094513 loss --- 0.19634564220905304 logZ --- 13.188760757446289
observation --- [464, 732, 479, 31, 867] info --- {'sequence': ['N662', 'N390', 'N624', 'N616', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 0 loss --- 325.5261535644531 logZ --- 13.18609619140625
observation --- [464, 261, 176, 324, 867] info --- {'sequence': ['N662', 'N618', 'N547', 'N42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1525668810151948 loss --- 0.011579255573451519 logZ --- 13.18609619140625
observation --- [464, 231, 848, 479, 867] info --- {'sequence': ['N662', 'N211', 'N581', 'N624', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.003872378357269 loss --- 2.0064308643341064 logZ --- 13.18609619140625
observation --- [464, 830, 439, 642, 867] info --- {'sequence': ['N662', 'N282', 'N46', 'N27', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.2570651159218627 loss --- 0.051351357251405716 logZ --- 13.18609619140625
observation --- [464, 230, 835, 324, 867] info --- {'sequence': ['N662', 'N654', 'N689', 'N42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.257251687371295 loss --- 0.24608194828033447 logZ --- 13.18609619140625
observation --- [464, 830, 711, 228, 867] info --- {'sequence': ['N662', 'N282', 'N522', 'N200', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [867]} reward --- 1.1407589384252903 loss --- 0.00832786038517952 logZ --- 13.182546615600586
