observation --- [34, 164, 49, 145, 620, 847, 5, 868] info --- {'sequence': ['N57', 'N292', 'N498', 'N263', 'E229', 'E221', 'E56', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.415066835624141 loss --- 0.49180349707603455 logZ --- 31.874502182006836
observation --- [523, 324, 123, 525, 649, 423, 687, 868] info --- {'sequence': ['N188', 'N42', 'N90', 'N525', 'E101', 'E86', 'E120', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0840269453039675 loss --- 1.6911983489990234 logZ --- 31.874502182006836
observation --- [44, 856, 525, 455, 115, 846, 232, 868] info --- {'sequence': ['N719', 'N603', 'N525', 'N564', 'E33', 'E32', 'E215', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2765715051857416 loss --- 0.002548524644225836 logZ --- 31.876935958862305
observation --- [395, 760, 381, 642, 208, 109, 293, 868] info --- {'sequence': ['N708', 'N513', 'N1', 'N27', 'E158', 'E40', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.314945564678178 loss --- 5.757028579711914 logZ --- 31.876935958862305
observation --- [370, 376, 665, 123, 615, 672, 293, 868] info --- {'sequence': ['N256', 'N201', 'N342', 'N90', 'E141', 'E201', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2512926355776985 loss --- 2.6635258197784424 logZ --- 31.876935958862305
observation --- [54, 306, 123, 247, 662, 633, 440, 868] info --- {'sequence': ['N93', 'N614', 'N90', 'N524', 'E13', 'E198', 'E30', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2718085050911745 loss --- 0.01676010526716709 logZ --- 31.876935958862305
observation --- [706, 734, 754, 323, 592, 120, 79, 868] info --- {'sequence': ['N50', 'N448', 'N194', 'N89', 'E41', 'E191', 'E223', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3142023332688397 loss --- 3.7635364532470703 logZ --- 31.876935958862305
observation --- [50, 306, 760, 767, 506, 491, 431, 868] info --- {'sequence': ['N435', 'N614', 'N513', 'N259', 'E127', 'E39', 'E168', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3755393629706916 loss --- 0.03652188554406166 logZ --- 31.879560470581055
observation --- [653, 145, 141, 145, 366, 260, 443, 868] info --- {'sequence': ['N600', 'N263', 'N13', 'N263', 'E170', 'E83', 'E47', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3945588150460795 loss --- 2.7426605224609375 logZ --- 31.879560470581055
observation --- [464, 144, 509, 501, 491, 784, 443, 868] info --- {'sequence': ['N662', 'N257', 'N202', 'N91', 'E39', 'E87', 'E47', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.6379588063458521 loss --- 0.5264103412628174 logZ --- 31.879560470581055
observation --- [699, 559, 324, 711, 457, 33, 420, 868] info --- {'sequence': ['N219', 'N129', 'N42', 'N522', 'E130', 'E162', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3389494824550385 loss --- 0.708625078201294 logZ --- 31.879560470581055
observation --- [454, 527, 239, 375, 345, 480, 201, 868] info --- {'sequence': ['N520', 'N471', 'N420', 'N288', 'E58', 'E176', 'E19', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 236.0233154296875 logZ --- 31.879560470581055
observation --- [113, 525, 145, 41, 467, 293, 633, 868] info --- {'sequence': ['N515', 'N525', 'N263', 'N551', 'E10', 'E9', 'E198', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2868559559352721 loss --- 0.08429364860057831 logZ --- 31.8807373046875
observation --- [653, 97, 754, 527, 506, 245, 709, 868] info --- {'sequence': ['N600', 'N112', 'N194', 'N471', 'E127', 'E230', 'E1', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3825525638304836 loss --- 0.1978866457939148 logZ --- 31.8807373046875
observation --- [179, 407, 757, 131, 557, 252, 725, 868] info --- {'sequence': ['N161', 'N255', 'N464', 'N413', 'E114', 'E233', 'E179', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.24872004616311 loss --- 0.08242999762296677 logZ --- 31.8807373046875
observation --- [28, 690, 407, 767, 620, 431, 634, 868] info --- {'sequence': ['N39', 'N62', 'N255', 'N259', 'E229', 'E168', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3725513101974987 loss --- 0.07616806775331497 logZ --- 31.8807373046875
observation --- [34, 509, 601, 461, 846, 819, 579, 868] info --- {'sequence': ['N57', 'N202', 'N128', 'N359', 'E32', 'E137', 'E173', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.191751071911268 loss --- 1.5843029022216797 logZ --- 31.8807373046875
observation --- [807, 501, 145, 789, 225, 673, 194, 868] info --- {'sequence': ['N99', 'N91', 'N263', 'N549', 'E78', 'E16', 'E36', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.512328764423005 loss --- 0.07757999002933502 logZ --- 31.881914138793945
observation --- [372, 261, 390, 308, 649, 194, 63, 868] info --- {'sequence': ['N607', 'N618', 'N330', 'N193', 'E101', 'E36', 'E76', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3941809636253433 loss --- 0.597781777381897 logZ --- 31.881914138793945
observation --- [523, 439, 376, 501, 6, 331, 40, 868] info --- {'sequence': ['N188', 'N46', 'N201', 'N91', 'E23', 'E20', 'E123', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.446468545571639 loss --- 1.076399564743042 logZ --- 31.881914138793945
observation --- [659, 49, 373, 390, 633, 285, 582, 868] info --- {'sequence': ['N313', 'N498', 'N538', 'N330', 'E198', 'E57', 'E178', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2152137124721945 loss --- 0.16645103693008423 logZ --- 31.881914138793945
observation --- [766, 306, 105, 308, 430, 610, 166, 868] info --- {'sequence': ['N310', 'N614', 'N417', 'N193', 'E111', 'E24', 'E14', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.157994362589819 loss --- 1.5883195400238037 logZ --- 31.881914138793945
observation --- [265, 324, 101, 376, 293, 70, 188, 868] info --- {'sequence': ['N398', 'N42', 'N303', 'N201', 'E9', 'E92', 'E35', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1256839754506798 loss --- 1.406602144241333 logZ --- 31.882946014404297
observation --- [50, 661, 361, 131, 440, 467, 440, 868] info --- {'sequence': ['N435', 'N597', 'N424', 'N413', 'E30', 'E10', 'E30', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.6032352779307555 loss --- 0.7778421640396118 logZ --- 31.882946014404297
observation --- [179, 760, 501, 131, 615, 40, 260, 868] info --- {'sequence': ['N161', 'N513', 'N91', 'N413', 'E141', 'E123', 'E83', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3415729723016319 loss --- 0.015193267725408077 logZ --- 31.882946014404297
observation --- [428, 375, 439, 461, 663, 388, 612, 868] info --- {'sequence': ['N492', 'N288', 'N46', 'N359', 'E133', 'E28', 'E157', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1518002160154208 loss --- 0.25236231088638306 logZ --- 31.882946014404297
observation --- [50, 642, 186, 145, 567, 285, 846, 868] info --- {'sequence': ['N435', 'N27', 'N561', 'N263', 'E3', 'E57', 'E32', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3492719797457566 loss --- 0.008254718035459518 logZ --- 31.882946014404297
observation --- [807, 81, 856, 233, 604, 725, 408, 868] info --- {'sequence': ['N99', 'N276', 'N603', 'N43', 'E4', 'E179', 'E152', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3252102708361921 loss --- 0.07149464637041092 logZ --- 31.883949279785156
observation --- [372, 733, 856, 324, 632, 550, 117, 868] info --- {'sequence': ['N607', 'N445', 'N603', 'N42', 'E143', 'E108', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1925703767503404 loss --- 3.7887306213378906 logZ --- 31.883949279785156
observation --- [263, 835, 230, 247, 477, 643, 440, 868] info --- {'sequence': ['N76', 'N689', 'N654', 'N524', 'E169', 'E107', 'E30', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2203359625809551 loss --- 0.1946803331375122 logZ --- 31.883949279785156
observation --- [365, 574, 576, 101, 568, 408, 647, 868] info --- {'sequence': ['N184', 'N127', 'N455', 'N303', 'E154', 'E152', 'E52', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0796446410305887 loss --- 1.921493411064148 logZ --- 31.883949279785156
observation --- [372, 308, 137, 137, 402, 6, 423, 868] info --- {'sequence': ['N607', 'N193', 'N387', 'N387', 'E61', 'E23', 'E86', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0903464889019383 loss --- 0.29615163803100586 logZ --- 31.883949279785156
observation --- [57, 455, 261, 101, 589, 811, 99, 868] info --- {'sequence': ['N34', 'N564', 'N618', 'N303', 'E121', 'E90', 'E21', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.227742074864797 loss --- 0.683482825756073 logZ --- 31.8851375579834
observation --- [653, 145, 439, 856, 612, 188, 227, 868] info --- {'sequence': ['N600', 'N263', 'N46', 'N603', 'E157', 'E35', 'E175', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2187303188278469 loss --- 0.05888301506638527 logZ --- 31.8851375579834
observation --- [807, 767, 186, 390, 510, 589, 748, 868] info --- {'sequence': ['N99', 'N259', 'N561', 'N330', 'E190', 'E121', 'E22', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.441966621037142 loss --- 1.411975383758545 logZ --- 31.8851375579834
observation --- [718, 230, 665, 757, 620, 719, 260, 868] info --- {'sequence': ['N388', 'N654', 'N342', 'N464', 'E229', 'E49', 'E83', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3197782559175233 loss --- 1.290456771850586 logZ --- 31.8851375579834
observation --- [244, 852, 324, 461, 663, 315, 620, 868] info --- {'sequence': ['N601', 'N210', 'N42', 'N359', 'E133', 'E99', 'E229', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1656866099586372 loss --- 5.5206618309021 logZ --- 31.8851375579834
observation --- [159, 732, 525, 712, 721, 643, 440, 868] info --- {'sequence': ['N461', 'N390', 'N525', 'N665', 'E217', 'E107', 'E30', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.149415373013648 loss --- 3.6795544624328613 logZ --- 31.88625144958496
observation --- [179, 376, 247, 754, 506, 477, 142, 868] info --- {'sequence': ['N161', 'N201', 'N524', 'N194', 'E127', 'E169', 'E210', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1837953707032587 loss --- 0.7472971677780151 logZ --- 31.88625144958496
observation --- [179, 141, 97, 665, 402, 803, 474, 868] info --- {'sequence': ['N161', 'N13', 'N112', 'N342', 'E61', 'E91', 'E70', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1406027999541943 loss --- 0.5799444317817688 logZ --- 31.88625144958496
observation --- [28, 324, 361, 665, 285, 188, 158, 868] info --- {'sequence': ['N39', 'N42', 'N424', 'N342', 'E57', 'E35', 'E34', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3972391331406846 loss --- 0.06066694110631943 logZ --- 31.88625144958496
observation --- [699, 114, 230, 501, 748, 460, 811, 868] info --- {'sequence': ['N219', 'N355', 'N654', 'N91', 'E22', 'E192', 'E90', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.292222769520988 loss --- 1.4126644134521484 logZ --- 31.88625144958496
observation --- [91, 789, 211, 712, 135, 693, 193, 868] info --- {'sequence': ['N307', 'N549', 'N500', 'N665', 'E194', 'E95', 'E77', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3191250146182687 loss --- 0.07562621682882309 logZ --- 31.887571334838867
observation --- [552, 478, 733, 211, 331, 443, 680, 868] info --- {'sequence': ['N305', 'N4', 'N445', 'N500', 'E20', 'E47', 'E104', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.120989233866784 loss --- 1.6015398502349854 logZ --- 31.887571334838867
observation --- [490, 439, 151, 131, 354, 589, 193, 868] info --- {'sequence': ['N158', 'N46', 'N575', 'N413', 'E148', 'E121', 'E77', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3222013227907539 loss --- 0.04013039544224739 logZ --- 31.887571334838867
observation --- [558, 373, 541, 332, 201, 589, 817, 868] info --- {'sequence': ['N3', 'N538', 'N87', 'N399', 'E19', 'E121', 'E88', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0782061806139853 loss --- 4.497543811798096 logZ --- 31.887571334838867
observation --- [90, 697, 326, 461, 460, 487, 167, 868] info --- {'sequence': ['N450', 'N623', 'N710', 'N359', 'E192', 'E181', 'E193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0777756349711034 loss --- 6.133453845977783 logZ --- 31.887571334838867
observation --- [28, 211, 690, 211, 758, 568, 763, 868] info --- {'sequence': ['N39', 'N500', 'N62', 'N500', 'E80', 'E154', 'E211', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.170996626378197 loss --- 0.8598370552062988 logZ --- 31.889177322387695
observation --- [28, 835, 455, 818, 414, 414, 846, 868] info --- {'sequence': ['N39', 'N689', 'N564', 'N335', 'E188', 'E188', 'E32', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3692033502606407 loss --- 0.48339706659317017 logZ --- 31.889177322387695
observation --- [265, 145, 81, 131, 663, 467, 837, 868] info --- {'sequence': ['N398', 'N263', 'N276', 'N413', 'E133', 'E10', 'E139', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1020536528735223 loss --- 1.5993881225585938 logZ --- 31.889177322387695
observation --- [653, 640, 172, 455, 671, 161, 285, 868] info --- {'sequence': ['N600', 'N460', 'N409', 'N564', 'E97', 'E85', 'E57', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.106554227312842 loss --- 3.961409568786621 logZ --- 31.889177322387695
observation --- [9, 818, 754, 767, 491, 443, 280, 868] info --- {'sequence': ['N238', 'N335', 'N194', 'N259', 'E39', 'E47', 'E72', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3646275578305291 loss --- 0.0007592527545057237 logZ --- 31.889177322387695
observation --- [179, 247, 712, 856, 649, 491, 430, 868] info --- {'sequence': ['N161', 'N524', 'N665', 'N603', 'E101', 'E39', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5875897150994602 loss --- 1.3982775211334229 logZ --- 31.890869140625
observation --- [386, 373, 535, 375, 335, 784, 510, 868] info --- {'sequence': ['N514', 'N538', 'N136', 'N288', 'E96', 'E87', 'E190', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.232737492431435 loss --- 0.2699258625507355 logZ --- 31.890869140625
observation --- [558, 559, 711, 789, 618, 13, 528, 868] info --- {'sequence': ['N3', 'N129', 'N522', 'N549', 'E118', 'E222', 'E26', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1313581880140686 loss --- 0.9220926761627197 logZ --- 31.890869140625
observation --- [365, 856, 376, 501, 166, 423, 518, 868] info --- {'sequence': ['N184', 'N603', 'N201', 'N91', 'E14', 'E86', 'E232', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.204491400579523 loss --- 2.5636563301086426 logZ --- 31.890869140625
observation --- [85, 239, 97, 665, 584, 142, 811, 868] info --- {'sequence': ['N218', 'N420', 'N112', 'N342', 'E182', 'E210', 'E90', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0449824783863657 loss --- 10.718424797058105 logZ --- 31.890869140625
observation --- [365, 49, 535, 856, 709, 791, 465, 868] info --- {'sequence': ['N184', 'N498', 'N136', 'N603', 'E1', 'E177', 'E45', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1981080408789841 loss --- 0.26241612434387207 logZ --- 31.892759323120117
observation --- [50, 230, 407, 757, 420, 613, 506, 868] info --- {'sequence': ['N435', 'N654', 'N255', 'N464', 'E12', 'E115', 'E127', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3598723171732272 loss --- 0.19131335616111755 logZ --- 31.892759323120117
observation --- [810, 139, 576, 690, 610, 491, 115, 868] info --- {'sequence': ['N109', 'N44', 'N455', 'N62', 'E24', 'E39', 'E33', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4292720336461735 loss --- 1.0936661958694458 logZ --- 31.892759323120117
observation --- [766, 123, 324, 211, 634, 557, 604, 868] info --- {'sequence': ['N310', 'N90', 'N42', 'N500', 'E172', 'E114', 'E4', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.221116656980494 loss --- 0.7640696167945862 logZ --- 31.892759323120117
observation --- [265, 711, 576, 375, 842, 620, 579, 868] info --- {'sequence': ['N398', 'N522', 'N455', 'N288', 'E68', 'E229', 'E173', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0850451471070315 loss --- 0.7179268598556519 logZ --- 31.892759323120117
observation --- [91, 525, 640, 712, 738, 354, 748, 868] info --- {'sequence': ['N307', 'N525', 'N460', 'N665', 'E11', 'E148', 'E22', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.409269408353469 loss --- 0.010860001668334007 logZ --- 31.894723892211914
observation --- [226, 407, 754, 407, 99, 506, 496, 868] info --- {'sequence': ['N267', 'N255', 'N194', 'N255', 'E21', 'E127', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4008824074275181 loss --- 0.1802958995103836 logZ --- 31.894723892211914
observation --- [372, 757, 479, 390, 331, 589, 465, 868] info --- {'sequence': ['N607', 'N464', 'N624', 'N330', 'E20', 'E121', 'E45', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.327677156379708 loss --- 0.45798709988594055 logZ --- 31.894723892211914
observation --- [113, 146, 101, 390, 193, 719, 738, 868] info --- {'sequence': ['N515', 'N503', 'N303', 'N330', 'E77', 'E49', 'E11', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.159483074074796 loss --- 1.6835975646972656 logZ --- 31.894723892211914
observation --- [718, 239, 145, 439, 366, 13, 808, 868] info --- {'sequence': ['N388', 'N420', 'N263', 'N46', 'E170', 'E222', 'E2', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3745569860951008 loss --- 0.2440873682498932 logZ --- 31.894723892211914
observation --- [706, 580, 145, 261, 414, 751, 27, 868] info --- {'sequence': ['N50', 'N223', 'N263', 'N618', 'E188', 'E50', 'E73', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.163159207738772 loss --- 1.1670498847961426 logZ --- 31.89653778076172
observation --- [244, 290, 593, 501, 612, 726, 270, 868] info --- {'sequence': ['N601', 'N512', 'N301', 'N91', 'E157', 'E234', 'E213', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1531295463914686 loss --- 1.806383728981018 logZ --- 31.89653778076172
observation --- [814, 41, 848, 186, 827, 620, 557, 868] info --- {'sequence': ['N190', 'N551', 'N581', 'N561', 'E98', 'E229', 'E114', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.313486682183176 loss --- 0.5665367841720581 logZ --- 31.89653778076172
observation --- [706, 145, 247, 376, 567, 260, 750, 868] info --- {'sequence': ['N50', 'N263', 'N524', 'N201', 'E3', 'E83', 'E64', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3612180298209038 loss --- 2.05374813079834 logZ --- 31.89653778076172
observation --- [54, 376, 767, 306, 188, 443, 557, 868] info --- {'sequence': ['N93', 'N201', 'N259', 'N614', 'E35', 'E47', 'E114', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4296306284041964 loss --- 2.0405991077423096 logZ --- 31.89653778076172
observation --- [659, 789, 697, 439, 285, 612, 223, 868] info --- {'sequence': ['N313', 'N549', 'N623', 'N46', 'E57', 'E157', 'E84', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1201428886974665 loss --- 5.352162837982178 logZ --- 31.898088455200195
observation --- [265, 407, 527, 712, 836, 796, 673, 868] info --- {'sequence': ['N398', 'N255', 'N471', 'N665', 'E128', 'E59', 'E16', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3300347830295098 loss --- 0.027141397818922997 logZ --- 31.898088455200195
observation --- [372, 535, 535, 856, 17, 280, 467, 868] info --- {'sequence': ['N607', 'N136', 'N136', 'N603', 'E219', 'E72', 'E10', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4653221533347827 loss --- 0.17378325760364532 logZ --- 31.898088455200195
observation --- [57, 478, 535, 131, 520, 275, 232, 868] info --- {'sequence': ['N34', 'N4', 'N136', 'N413', 'E113', 'E207', 'E215', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.076022966082379 loss --- 0.04242122918367386 logZ --- 31.898088455200195
observation --- [406, 439, 186, 541, 452, 612, 784, 868] info --- {'sequence': ['N367', 'N46', 'N561', 'N87', 'E67', 'E157', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2942052826938348 loss --- 1.3292559385299683 logZ --- 31.898088455200195
observation --- [395, 501, 712, 754, 315, 388, 467, 868] info --- {'sequence': ['N708', 'N91', 'N665', 'N194', 'E99', 'E28', 'E10', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4974799389325097 loss --- 1.1513946056365967 logZ --- 31.899728775024414
observation --- [9, 230, 97, 789, 682, 568, 194, 868] info --- {'sequence': ['N238', 'N654', 'N112', 'N549', 'E209', 'E154', 'E36', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3256339287525634 loss --- 0.03059999644756317 logZ --- 31.899728775024414
observation --- [244, 835, 789, 754, 414, 305, 167, 868] info --- {'sequence': ['N601', 'N689', 'N549', 'N194', 'E188', 'E7', 'E193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.305671627476894 loss --- 0.12649530172348022 logZ --- 31.899728775024414
observation --- [28, 308, 228, 593, 631, 620, 842, 868] info --- {'sequence': ['N39', 'N193', 'N200', 'N301', 'E187', 'E229', 'E68', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4054996645954883 loss --- 3.6115217208862305 logZ --- 31.899728775024414
observation --- [44, 711, 830, 306, 738, 13, 832, 868] info --- {'sequence': ['N719', 'N522', 'N282', 'N614', 'E11', 'E222', 'E149', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1686641130116455 loss --- 0.0062763202004134655 logZ --- 31.899728775024414
observation --- [806, 332, 509, 101, 568, 643, 672, 868] info --- {'sequence': ['N156', 'N399', 'N202', 'N303', 'E154', 'E107', 'E201', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0062821742368784 loss --- 7.870952129364014 logZ --- 31.900978088378906
observation --- [706, 151, 661, 712, 157, 188, 414, 868] info --- {'sequence': ['N50', 'N575', 'N597', 'N665', 'E5', 'E35', 'E188', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.334741385747901 loss --- 0.00018316457862965763 logZ --- 31.900978088378906
observation --- [807, 128, 261, 732, 680, 487, 402, 868] info --- {'sequence': ['N99', 'N317', 'N618', 'N390', 'E104', 'E181', 'E61', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1671756969747549 loss --- 1.8482633829116821 logZ --- 31.900978088378906
observation --- [34, 375, 211, 261, 157, 335, 319, 868] info --- {'sequence': ['N57', 'N288', 'N500', 'N618', 'E5', 'E96', 'E44', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2817596424669218 loss --- 0.47790026664733887 logZ --- 31.900978088378906
observation --- [806, 145, 541, 729, 567, 292, 634, 868] info --- {'sequence': ['N156', 'N263', 'N87', 'N12', 'E3', 'E43', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0343168739506368 loss --- 2.3457205295562744 logZ --- 31.900978088378906
observation --- [490, 49, 665, 407, 5, 208, 649, 868] info --- {'sequence': ['N158', 'N498', 'N342', 'N255', 'E56', 'E158', 'E101', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.211943534883401 loss --- 0.3810277581214905 logZ --- 31.902559280395508
observation --- [523, 228, 97, 186, 584, 193, 208, 868] info --- {'sequence': ['N188', 'N200', 'N112', 'N561', 'E182', 'E77', 'E158', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1820188445803308 loss --- 0.6542695760726929 logZ --- 31.902559280395508
observation --- [454, 407, 308, 439, 388, 725, 166, 868] info --- {'sequence': ['N520', 'N255', 'N193', 'N46', 'E28', 'E179', 'E14', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2280250551424505 loss --- 0.039197519421577454 logZ --- 31.902559280395508
observation --- [90, 835, 186, 49, 620, 589, 193, 868] info --- {'sequence': ['N450', 'N689', 'N561', 'N498', 'E229', 'E121', 'E77', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5136623736492307 loss --- 1.2111585140228271 logZ --- 31.902559280395508
observation --- [50, 856, 376, 711, 87, 243, 285, 868] info --- {'sequence': ['N435', 'N603', 'N201', 'N522', 'E71', 'E15', 'E57', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0943458219003004 loss --- 4.770623683929443 logZ --- 31.902559280395508
observation --- [395, 97, 559, 593, 116, 682, 210, 868] info --- {'sequence': ['N708', 'N112', 'N129', 'N301', 'E163', 'E209', 'E17', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3130198373683741 loss --- 0.03667855262756348 logZ --- 31.90406036376953
