observation --- [519, 179, 676, 654, 142, 680, 868] info --- {'sequence': ['N456', 'N161', 'N383', 'E145', 'E210', 'E104', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0784451885601074 loss --- 5.060100078582764 logZ --- 25.06302833557129
observation --- [39, 699, 658, 529, 633, 366, 868] info --- {'sequence': ['N416', 'N219', 'N671', 'E129', 'E198', 'E170', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2600755712705005 loss --- 0.996300995349884 logZ --- 25.06302833557129
observation --- [512, 372, 410, 738, 647, 748, 868] info --- {'sequence': ['N96', 'N607', 'N572', 'E11', 'E52', 'E22', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2587922860641334 loss --- 0.25530415773391724 logZ --- 25.06302833557129
observation --- [136, 558, 676, 796, 709, 17, 868] info --- {'sequence': ['N519', 'N3', 'N383', 'E59', 'E1', 'E219', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3394017707571395 loss --- 0.3993057608604431 logZ --- 25.06302833557129
observation --- [485, 323, 138, 402, 582, 305, 868] info --- {'sequence': ['N79', 'N89', 'N242', 'E61', 'E178', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.273735342568002 loss --- 0.025628916919231415 logZ --- 25.064130783081055
observation --- [297, 699, 676, 633, 408, 813, 868] info --- {'sequence': ['N713', 'N219', 'N383', 'E198', 'E152', 'E203', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3204766057123705 loss --- 0.032008346170186996 logZ --- 25.064130783081055
observation --- [84, 464, 676, 758, 716, 388, 868] info --- {'sequence': ['N410', 'N662', 'N383', 'E80', 'E196', 'E28', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4933510721552687 loss --- 0.9013118147850037 logZ --- 25.064130783081055
observation --- [147, 406, 676, 567, 862, 610, 868] info --- {'sequence': ['N535', 'N367', 'N383', 'E3', 'E18', 'E24', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.7364952127567947 loss --- 0.2968105375766754 logZ --- 25.064130783081055
observation --- [812, 814, 676, 166, 158, 275, 868] info --- {'sequence': ['N415', 'N190', 'N383', 'E14', 'E34', 'E207', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0831367631592925 loss --- 0.0103833619505167 logZ --- 25.064130783081055
observation --- [39, 666, 466, 366, 115, 420, 868] info --- {'sequence': ['N416', 'N466', 'N332', 'E170', 'E33', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3764647243101646 loss --- 0.2690736949443817 logZ --- 25.06503677368164
observation --- [147, 317, 844, 664, 643, 167, 868] info --- {'sequence': ['N535', 'N2', 'N300', 'E195', 'E107', 'E193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3090718665242889 loss --- 0.9372515678405762 logZ --- 25.06503677368164
observation --- [334, 386, 206, 750, 649, 815, 868] info --- {'sequence': ['N163', 'N514', 'N172', 'E64', 'E101', 'E156', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1855726419320898 loss --- 0.9964112043380737 logZ --- 25.06503677368164
observation --- [334, 807, 551, 784, 592, 13, 868] info --- {'sequence': ['N163', 'N99', 'N133', 'E87', 'E41', 'E222', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.405303087272444 loss --- 0.7781912684440613 logZ --- 25.06503677368164
observation --- [219, 365, 844, 847, 400, 528, 868] info --- {'sequence': ['N611', 'N184', 'N300', 'E221', 'E63', 'E26', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 308.32659912109375 logZ --- 25.06503677368164
observation --- [458, 674, 839, 827, 285, 632, 868] info --- {'sequence': ['N610', 'N32', 'N364', 'E98', 'E57', 'E143', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1454091017225785 loss --- 3.558357000350952 logZ --- 25.064790725708008
observation --- [843, 244, 676, 420, 6, 557, 868] info --- {'sequence': ['N320', 'N601', 'N383', 'E12', 'E23', 'E114', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1693530501327591 loss --- 0.5681163668632507 logZ --- 25.064790725708008
observation --- [512, 34, 138, 613, 245, 709, 868] info --- {'sequence': ['N96', 'N57', 'N242', 'E115', 'E230', 'E1', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3598239906422938 loss --- 1.5777080059051514 logZ --- 25.064790725708008
observation --- [795, 90, 199, 299, 774, 534, 868] info --- {'sequence': ['N408', 'N450', 'N482', 'E225', 'E161', 'E126', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2374331756716772 loss --- 0.5060069561004639 logZ --- 25.064790725708008
observation --- [93, 372, 839, 210, 201, 293, 868] info --- {'sequence': ['N403', 'N607', 'N364', 'E17', 'E19', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3585904755649103 loss --- 0.1397211253643036 logZ --- 25.064790725708008
observation --- [24, 90, 658, 633, 120, 443, 868] info --- {'sequence': ['N160', 'N450', 'N671', 'E198', 'E191', 'E47', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1830706901304866 loss --- 0.19111229479312897 logZ --- 25.06483268737793
observation --- [84, 113, 658, 366, 118, 194, 868] info --- {'sequence': ['N410', 'N515', 'N671', 'E170', 'E224', 'E36', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.276137247659474 loss --- 0.37958386540412903 logZ --- 25.06483268737793
observation --- [147, 365, 206, 414, 232, 331, 868] info --- {'sequence': ['N535', 'N184', 'N172', 'E188', 'E215', 'E20', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4081164982472025 loss --- 0.891684353351593 logZ --- 25.06483268737793
observation --- [24, 386, 199, 796, 491, 750, 868] info --- {'sequence': ['N160', 'N514', 'N482', 'E59', 'E39', 'E64', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4044807836113142 loss --- 0.000645914813503623 logZ --- 25.06483268737793
observation --- [519, 372, 551, 847, 796, 529, 868] info --- {'sequence': ['N456', 'N607', 'N133', 'E221', 'E59', 'E129', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2985038774061952 loss --- 2.1891698837280273 logZ --- 25.06483268737793
observation --- [861, 28, 839, 589, 331, 822, 868] info --- {'sequence': ['N558', 'N39', 'N364', 'E121', 'E20', 'E48', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3378671701038278 loss --- 0.22387297451496124 logZ --- 25.06482696533203
observation --- [415, 461, 554, 299, 534, 846, 868] info --- {'sequence': ['N386', 'N359', 'N206', 'E225', 'E126', 'E32', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4511568202964236 loss --- 0.05533599853515625 logZ --- 25.06482696533203
observation --- [356, 365, 839, 120, 796, 484, 868] info --- {'sequence': ['N48', 'N184', 'N364', 'E191', 'E59', 'E109', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1177783487907271 loss --- 0.8073949217796326 logZ --- 25.06482696533203
observation --- [519, 90, 138, 682, 846, 774, 868] info --- {'sequence': ['N456', 'N450', 'N242', 'E209', 'E32', 'E161', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2957713919531078 loss --- 1.7435612678527832 logZ --- 25.06482696533203
observation --- [556, 406, 839, 299, 117, 612, 868] info --- {'sequence': ['N717', 'N367', 'N364', 'E225', 'E42', 'E157', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3894014813483666 loss --- 0.21387623250484467 logZ --- 25.06482696533203
observation --- [740, 659, 658, 47, 167, 400, 868] info --- {'sequence': ['N150', 'N313', 'N671', 'E8', 'E193', 'E63', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0534563728936839 loss --- 2.1531670093536377 logZ --- 25.064809799194336
observation --- [812, 706, 658, 557, 510, 784, 868] info --- {'sequence': ['N415', 'N50', 'N671', 'E114', 'E190', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2232552996800472 loss --- 0.48027074337005615 logZ --- 25.064809799194336
observation --- [136, 699, 199, 738, 305, 430, 868] info --- {'sequence': ['N519', 'N219', 'N482', 'E11', 'E7', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3157612105045842 loss --- 0.9900771975517273 logZ --- 25.064809799194336
observation --- [93, 464, 668, 158, 491, 811, 868] info --- {'sequence': ['N403', 'N662', 'N651', 'E34', 'E39', 'E90', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4469723856967098 loss --- 1.0992345809936523 logZ --- 25.064809799194336
observation --- [67, 28, 658, 721, 631, 672, 868] info --- {'sequence': ['N157', 'N39', 'N671', 'E217', 'E187', 'E201', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2364512729936763 loss --- 0.03759074956178665 logZ --- 25.064809799194336
observation --- [482, 52, 199, 649, 589, 305, 868] info --- {'sequence': ['N499', 'N7', 'N482', 'E101', 'E121', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2887833204950168 loss --- 0.09248510003089905 logZ --- 25.064727783203125
observation --- [519, 323, 466, 682, 520, 40, 868] info --- {'sequence': ['N456', 'N89', 'N332', 'E209', 'E113', 'E123', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.106199951290712 loss --- 1.6246016025543213 logZ --- 25.064727783203125
observation --- [214, 464, 844, 748, 319, 6, 868] info --- {'sequence': ['N592', 'N662', 'N300', 'E22', 'E44', 'E23', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4164866742522964 loss --- 0.03582631051540375 logZ --- 25.064727783203125
observation --- [769, 659, 199, 403, 620, 161, 868] info --- {'sequence': ['N51', 'N313', 'N482', 'E116', 'E229', 'E85', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1366333433020936 loss --- 2.529398202896118 logZ --- 25.064727783203125
observation --- [64, 406, 268, 784, 112, 763, 868] info --- {'sequence': ['N285', 'N367', 'N391', 'E87', 'E37', 'E211', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1812034061815326 loss --- 17.924306869506836 logZ --- 25.064727783203125
observation --- [93, 706, 839, 649, 420, 388, 868] info --- {'sequence': ['N403', 'N50', 'N364', 'E101', 'E12', 'E28', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5566686177175195 loss --- 3.390160083770752 logZ --- 25.065128326416016
observation --- [136, 490, 530, 796, 79, 796, 868] info --- {'sequence': ['N519', 'N158', 'N254', 'E59', 'E223', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.234922346665415 loss --- 0.661638617515564 logZ --- 25.065128326416016
observation --- [737, 263, 839, 299, 709, 646, 868] info --- {'sequence': ['N333', 'N76', 'N364', 'E225', 'E1', 'E106', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3675849854987772 loss --- 0.22185160219669342 logZ --- 25.065128326416016
observation --- [737, 244, 676, 672, 867, 649, 868] info --- {'sequence': ['N333', 'N601', 'N383', 'E201', 'none', 'E101', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.292379607892334 loss --- 3.234109401702881 logZ --- 25.065128326416016
observation --- [2, 90, 199, 639, 725, 245, 868] info --- {'sequence': ['N80', 'N450', 'N482', 'E6', 'E179', 'E230', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.184921103122691 loss --- 0.37222591042518616 logZ --- 25.065128326416016
observation --- [704, 830, 410, 115, 117, 79, 868] info --- {'sequence': ['N485', 'N282', 'N572', 'E33', 'E42', 'E223', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.204592148453485 loss --- 0.037516672164201736 logZ --- 25.06536865234375
observation --- [39, 461, 554, 491, 632, 210, 868] info --- {'sequence': ['N416', 'N359', 'N206', 'E39', 'E143', 'E17', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2495932361452415 loss --- 0.8330568671226501 logZ --- 25.06536865234375
observation --- [826, 461, 138, 470, 672, 612, 868] info --- {'sequence': ['N606', 'N359', 'N242', 'E205', 'E201', 'E157', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0981527829587299 loss --- 7.614314079284668 logZ --- 25.06536865234375
observation --- [438, 464, 551, 758, 633, 815, 868] info --- {'sequence': ['N130', 'N662', 'N133', 'E80', 'E198', 'E156', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.205701422447072 loss --- 1.1683828830718994 logZ --- 25.06536865234375
observation --- [769, 28, 551, 784, 467, 600, 868] info --- {'sequence': ['N51', 'N39', 'N133', 'E87', 'E10', 'E53', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.221258563421322 loss --- 0.32423830032348633 logZ --- 25.06536865234375
observation --- [415, 113, 844, 631, 467, 335, 868] info --- {'sequence': ['N386', 'N515', 'N300', 'E187', 'E10', 'E96', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.441815581633605 loss --- 5.643556505674496e-05 logZ --- 25.065906524658203
observation --- [67, 406, 658, 420, 491, 335, 868] info --- {'sequence': ['N157', 'N367', 'N671', 'E12', 'E39', 'E96', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4923475517428506 loss --- 1.0428578853607178 logZ --- 25.065906524658203
observation --- [570, 428, 138, 467, 477, 662, 868] info --- {'sequence': ['N516', 'N492', 'N242', 'E10', 'E169', 'E13', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0869170344791705 loss --- 4.964580535888672 logZ --- 25.065906524658203
observation --- [795, 28, 839, 354, 189, 269, 868] info --- {'sequence': ['N408', 'N39', 'N364', 'E148', 'E66', 'E186', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1623177677570304 loss --- 5.799216270446777 logZ --- 25.065906524658203
observation --- [826, 372, 658, 781, 260, 582, 868] info --- {'sequence': ['N606', 'N607', 'N671', 'E138', 'E83', 'E178', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1750096197048434 loss --- 2.568035125732422 logZ --- 25.065906524658203
observation --- [154, 34, 138, 292, 748, 510, 868] info --- {'sequence': ['N488', 'N57', 'N242', 'E43', 'E22', 'E190', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3947254925332497 loss --- 0.17704688012599945 logZ --- 25.06671905517578
observation --- [2, 461, 466, 135, 167, 79, 868] info --- {'sequence': ['N80', 'N359', 'N332', 'E194', 'E193', 'E223', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1493528506975572 loss --- 2.2966482639312744 logZ --- 25.06671905517578
observation --- [458, 317, 839, 646, 315, 275, 868] info --- {'sequence': ['N610', 'N2', 'N364', 'E106', 'E99', 'E207', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.111115253317207 loss --- 0.005430049728602171 logZ --- 25.06671905517578
observation --- [334, 395, 844, 803, 567, 643, 868] info --- {'sequence': ['N163', 'N708', 'N300', 'E91', 'E3', 'E107', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.124391773454332 loss --- 0.1223704144358635 logZ --- 25.06671905517578
observation --- [778, 659, 658, 680, 620, 319, 868] info --- {'sequence': ['N687', 'N313', 'N671', 'E104', 'E229', 'E44', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2638525994246586 loss --- 0.7455664873123169 logZ --- 25.06671905517578
observation --- [657, 706, 658, 726, 6, 862, 868] info --- {'sequence': ['N484', 'N50', 'N671', 'E234', 'E23', 'E18', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1345028633150116 loss --- 1.6558126211166382 logZ --- 25.06746482849121
observation --- [356, 406, 676, 408, 354, 210, 868] info --- {'sequence': ['N48', 'N367', 'N383', 'E152', 'E148', 'E17', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5386455666676546 loss --- 1.302047848701477 logZ --- 25.06746482849121
observation --- [481, 464, 676, 721, 604, 408, 868] info --- {'sequence': ['N246', 'N662', 'N383', 'E217', 'E4', 'E152', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3717638090369944 loss --- 0.054755594581365585 logZ --- 25.06746482849121
observation --- [147, 807, 138, 443, 232, 784, 868] info --- {'sequence': ['N535', 'N99', 'N242', 'E47', 'E215', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.500617719540776 loss --- 1.3159209489822388 logZ --- 25.06746482849121
observation --- [519, 244, 839, 615, 496, 813, 868] info --- {'sequence': ['N456', 'N601', 'N364', 'E141', 'E65', 'E203', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4879413197776568 loss --- 1.3378509283065796 logZ --- 25.06746482849121
observation --- [861, 464, 410, 33, 260, 726, 868] info --- {'sequence': ['N558', 'N662', 'N572', 'E162', 'E83', 'E234', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2431400219130098 loss --- 0.7345485091209412 logZ --- 25.06798553466797
observation --- [249, 830, 839, 420, 567, 430, 868] info --- {'sequence': ['N321', 'N282', 'N364', 'E12', 'E3', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3571058983201583 loss --- 1.7102336883544922 logZ --- 25.06798553466797
observation --- [489, 659, 138, 142, 70, 784, 868] info --- {'sequence': ['N429', 'N313', 'N242', 'E210', 'E92', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.252480427705971 loss --- 0.26967853307724 logZ --- 25.06798553466797
observation --- [519, 372, 551, 582, 568, 784, 868] info --- {'sequence': ['N456', 'N607', 'N133', 'E178', 'E154', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2782835063049083 loss --- 0.08837930113077164 logZ --- 25.06798553466797
observation --- [39, 406, 658, 168, 42, 557, 868] info --- {'sequence': ['N416', 'N367', 'N671', 'E159', 'E160', 'E114', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2832597449160554 loss --- 1.1052367687225342 logZ --- 25.06798553466797
observation --- [570, 395, 676, 672, 285, 124, 868] info --- {'sequence': ['N516', 'N708', 'N383', 'E201', 'E57', 'E135', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1679041718177892 loss --- 0.21272221207618713 logZ --- 25.06850814819336
observation --- [200, 50, 206, 117, 808, 116, 868] info --- {'sequence': ['N621', 'N435', 'N172', 'E42', 'E2', 'E163', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0892576716969986 loss --- 4.600624084472656 logZ --- 25.06850814819336
observation --- [200, 85, 410, 534, 331, 534, 868] info --- {'sequence': ['N621', 'N218', 'N572', 'E126', 'E20', 'E126', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1715620156730704 loss --- 8.919962882995605 logZ --- 25.06850814819336
observation --- [321, 54, 551, 529, 115, 805, 868] info --- {'sequence': ['N231', 'N93', 'N133', 'E129', 'E33', 'E150', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2402289594286402 loss --- 0.27419278025627136 logZ --- 25.06850814819336
observation --- [570, 659, 466, 518, 430, 366, 868] info --- {'sequence': ['N516', 'N313', 'N332', 'E232', 'E111', 'E170', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.254643528134266 loss --- 0.13246920704841614 logZ --- 25.06850814819336
observation --- [154, 226, 839, 366, 682, 796, 868] info --- {'sequence': ['N488', 'N267', 'N364', 'E170', 'E209', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2698402088193943 loss --- 0.5612154006958008 logZ --- 25.069387435913086
observation --- [249, 113, 530, 109, 232, 6, 868] info --- {'sequence': ['N321', 'N515', 'N254', 'E40', 'E215', 'E23', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1146333434855342 loss --- 0.5704576373100281 logZ --- 25.069387435913086
observation --- [39, 113, 206, 366, 796, 440, 868] info --- {'sequence': ['N416', 'N515', 'N172', 'E170', 'E59', 'E30', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3778000693977157 loss --- 0.019670888781547546 logZ --- 25.069387435913086
observation --- [334, 706, 668, 299, 620, 671, 868] info --- {'sequence': ['N163', 'N50', 'N651', 'E225', 'E229', 'E97', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3225740942659543 loss --- 0.22233527898788452 logZ --- 25.069387435913086
observation --- [853, 91, 551, 631, 135, 430, 868] info --- {'sequence': ['N298', 'N307', 'N133', 'E187', 'E194', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.333810078306447 loss --- 0.14369817078113556 logZ --- 25.069387435913086
observation --- [626, 825, 844, 158, 157, 388, 868] info --- {'sequence': ['N216', 'N237', 'N300', 'E34', 'E5', 'E28', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.101343906494778 loss --- 3.6033995151519775 logZ --- 25.070261001586914
observation --- [415, 179, 676, 709, 534, 759, 868] info --- {'sequence': ['N386', 'N161', 'N383', 'E1', 'E126', 'E38', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5149909005827265 loss --- 1.8580303192138672 logZ --- 25.070261001586914
observation --- [519, 395, 676, 366, 194, 774, 868] info --- {'sequence': ['N456', 'N708', 'N383', 'E170', 'E36', 'E161', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.302939603847097 loss --- 2.648369312286377 logZ --- 25.070261001586914
observation --- [854, 317, 658, 366, 600, 275, 868] info --- {'sequence': ['N60', 'N2', 'N671', 'E170', 'E53', 'E207', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0180653392421342 loss --- 2.6703317165374756 logZ --- 25.070261001586914
observation --- [485, 372, 138, 620, 245, 528, 868] info --- {'sequence': ['N79', 'N607', 'N242', 'E229', 'E230', 'E26', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.365922968137643 loss --- 0.8178532123565674 logZ --- 25.070261001586914
observation --- [334, 57, 844, 293, 420, 709, 868] info --- {'sequence': ['N163', 'N34', 'N300', 'E9', 'E12', 'E1', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.334945653210806 loss --- 0.4891606271266937 logZ --- 25.071025848388672
observation --- [626, 317, 268, 430, 612, 440, 868] info --- {'sequence': ['N216', 'N2', 'N391', 'E111', 'E157', 'E30', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1288861864393394 loss --- 0.9855688810348511 logZ --- 25.071025848388672
observation --- [519, 718, 676, 671, 467, 430, 868] info --- {'sequence': ['N456', 'N388', 'N383', 'E97', 'E10', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.658796184268109 loss --- 0.1542193442583084 logZ --- 25.071025848388672
observation --- [575, 365, 551, 557, 168, 815, 868] info --- {'sequence': ['N571', 'N184', 'N133', 'E114', 'E159', 'E156', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 297.36175537109375 logZ --- 25.071025848388672
observation --- [39, 562, 839, 117, 649, 293, 868] info --- {'sequence': ['N416', 'N68', 'N364', 'E42', 'E101', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.363760582763801 loss --- 0.9396881461143494 logZ --- 25.071025848388672
observation --- [89, 464, 844, 280, 813, 649, 868] info --- {'sequence': ['N473', 'N662', 'N300', 'E72', 'E203', 'E101', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4580991249094681 loss --- 0.00036954108509235084 logZ --- 25.070554733276367
observation --- [512, 244, 199, 813, 157, 494, 868] info --- {'sequence': ['N96', 'N601', 'N482', 'E203', 'E5', 'E165', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0931540541879927 loss --- 3.200566291809082 logZ --- 25.070554733276367
observation --- [147, 263, 844, 496, 813, 589, 868] info --- {'sequence': ['N535', 'N76', 'N300', 'E65', 'E203', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5420278086012962 loss --- 0.9506024718284607 logZ --- 25.070554733276367
observation --- [147, 718, 138, 354, 208, 166, 868] info --- {'sequence': ['N535', 'N388', 'N242', 'E148', 'E158', 'E14', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4483528161097146 loss --- 2.702660083770752 logZ --- 25.070554733276367
observation --- [356, 34, 676, 687, 858, 431, 868] info --- {'sequence': ['N48', 'N57', 'N383', 'E120', 'E142', 'E168', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2885222277288495 loss --- 6.208497047424316 logZ --- 25.070554733276367
observation --- [826, 50, 554, 557, 534, 23, 868] info --- {'sequence': ['N606', 'N435', 'N206', 'E114', 'E126', 'E136', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1163601300610588 loss --- 0.21629121899604797 logZ --- 25.070444107055664
observation --- [295, 244, 138, 748, 189, 725, 868] info --- {'sequence': ['N679', 'N601', 'N242', 'E22', 'E66', 'E179', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1806006458883014 loss --- 1.3291583061218262 logZ --- 25.070444107055664
observation --- [2, 34, 530, 813, 245, 547, 868] info --- {'sequence': ['N80', 'N57', 'N254', 'E203', 'E230', 'E125', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2496082358980765 loss --- 0.2139749825000763 logZ --- 25.070444107055664
observation --- [778, 807, 554, 557, 115, 496, 868] info --- {'sequence': ['N687', 'N99', 'N206', 'E114', 'E33', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.405306132950799 loss --- 0.15019425749778748 logZ --- 25.070444107055664
