observation --- [705, 290, 24, 613, 260, 868] info --- {'sequence': ['N539', 'N512', 'N160', 'E115', 'E83', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0815548756677775 loss --- 212.65220642089844 logZ --- 6.8681111335754395
observation --- [493, 509, 686, 568, 168, 868] info --- {'sequence': ['N557', 'N202', 'N126', 'E154', 'E159', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3457057790086382 loss --- 223.01409912109375 logZ --- 6.872864246368408
observation --- [306, 525, 519, 210, 639, 868] info --- {'sequence': ['N614', 'N525', 'N456', 'E17', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5399616711816597 loss --- 268.1227111816406 logZ --- 6.872864246368408
observation --- [46, 361, 295, 755, 465, 868] info --- {'sequence': ['N470', 'N424', 'N679', 'E79', 'E45', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1125908600032954 loss --- 189.4141387939453 logZ --- 6.872864246368408
observation --- [493, 186, 334, 557, 813, 868] info --- {'sequence': ['N557', 'N561', 'N163', 'E114', 'E203', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5506575310295256 loss --- 272.7261047363281 logZ --- 6.872864246368408
observation --- [375, 30, 215, 847, 299, 868] info --- {'sequence': ['N288', 'N29', 'N176', 'E221', 'E225', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1581909224951314 loss --- 217.5883026123047 logZ --- 6.872864246368408
observation --- [15, 230, 519, 604, 534, 868] info --- {'sequence': ['N207', 'N654', 'N456', 'E4', 'E126', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3894709127382425 loss --- 298.5155029296875 logZ --- 6.877632141113281
observation --- [818, 141, 424, 847, 443, 868] info --- {'sequence': ['N335', 'N13', 'N18', 'E221', 'E47', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.120954137262377 loss --- 229.0097198486328 logZ --- 6.877632141113281
observation --- [455, 848, 458, 12, 467, 868] info --- {'sequence': ['N564', 'N581', 'N610', 'E218', 'E10', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.472127745251327 loss --- 240.32977294921875 logZ --- 6.877632141113281
observation --- [535, 789, 295, 430, 568, 868] info --- {'sequence': ['N136', 'N549', 'N679', 'E111', 'E154', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.6121804830387716 loss --- 230.6915283203125 logZ --- 6.877632141113281
observation --- [566, 478, 294, 195, 430, 868] info --- {'sequence': ['N17', 'N4', 'N315', 'E81', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0490344930645406 loss --- 308.6796875 logZ --- 6.877632141113281
observation --- [248, 128, 24, 6, 759, 868] info --- {'sequence': ['N174', 'N317', 'N160', 'E23', 'E38', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.405009767256392 loss --- 237.1983184814453 logZ --- 6.882439613342285
observation --- [30, 559, 321, 529, 335, 868] info --- {'sequence': ['N29', 'N129', 'N231', 'E129', 'E96', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2812479915897386 loss --- 242.7307586669922 logZ --- 6.882439613342285
observation --- [128, 852, 812, 414, 467, 868] info --- {'sequence': ['N317', 'N210', 'N415', 'E188', 'E10', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3020580016456664 loss --- 226.4092254638672 logZ --- 6.882439613342285
observation --- [261, 509, 556, 135, 673, 868] info --- {'sequence': ['N618', 'N202', 'N717', 'E194', 'E16', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1993711548559152 loss --- 233.04254150390625 logZ --- 6.882439613342285
observation --- [729, 535, 485, 633, 299, 868] info --- {'sequence': ['N12', 'N136', 'N79', 'E198', 'E225', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4268963356608642 loss --- 253.57347106933594 logZ --- 6.882439613342285
observation --- [818, 202, 826, 813, 579, 868] info --- {'sequence': ['N335', 'N376', 'N606', 'E203', 'E173', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3494516288693466 loss --- 255.7192840576172 logZ --- 6.887261390686035
observation --- [376, 559, 826, 582, 811, 868] info --- {'sequence': ['N201', 'N129', 'N606', 'E178', 'E90', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.454926549901403 loss --- 211.12806701660156 logZ --- 6.887261390686035
observation --- [202, 848, 512, 774, 420, 868] info --- {'sequence': ['N376', 'N581', 'N96', 'E161', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.253830303750766 loss --- 303.56292724609375 logZ --- 6.887261390686035
observation --- [101, 176, 444, 819, 420, 868] info --- {'sequence': ['N303', 'N547', 'N10', 'E137', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2182401178002753 loss --- 231.13919067382812 logZ --- 6.887261390686035
observation --- [601, 640, 512, 404, 430, 868] info --- {'sequence': ['N128', 'N460', 'N96', 'E122', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.100808939516377 loss --- 355.2796630859375 logZ --- 6.887261390686035
observation --- [97, 105, 602, 643, 534, 868] info --- {'sequence': ['N112', 'N417', 'N19', 'E107', 'E126', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2626915376324972 loss --- 259.4437561035156 logZ --- 6.892125129699707
observation --- [150, 105, 295, 813, 494, 868] info --- {'sequence': ['N302', 'N417', 'N679', 'E203', 'E165', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.323802744393139 loss --- 224.44778442382812 logZ --- 6.892125129699707
observation --- [690, 97, 853, 663, 29, 868] info --- {'sequence': ['N62', 'N112', 'N298', 'E133', 'E180', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0230752605384776 loss --- 279.1658630371094 logZ --- 6.892125129699707
observation --- [757, 145, 24, 622, 305, 868] info --- {'sequence': ['N464', 'N263', 'N160', 'E147', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.40867955784625 loss --- 230.08432006835938 logZ --- 6.892125129699707
observation --- [566, 390, 444, 168, 124, 868] info --- {'sequence': ['N17', 'N330', 'N10', 'E159', 'E135', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0402516022046817 loss --- 300.3297424316406 logZ --- 6.892125129699707
observation --- [478, 712, 84, 755, 305, 868] info --- {'sequence': ['N4', 'N665', 'N410', 'E79', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2572417071184219 loss --- 208.86663818359375 logZ --- 6.897016525268555
observation --- [375, 712, 591, 216, 331, 868] info --- {'sequence': ['N288', 'N665', 'N137', 'E74', 'E20', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0789571793579 loss --- 247.96580505371094 logZ --- 6.897016525268555
observation --- [289, 97, 570, 755, 796, 868] info --- {'sequence': ['N580', 'N112', 'N516', 'E79', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0900435871323515 loss --- 188.82847595214844 logZ --- 6.897016525268555
observation --- [176, 41, 297, 827, 305, 868] info --- {'sequence': ['N547', 'N551', 'N713', 'E98', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.303591568366885 loss --- 244.4689178466797 logZ --- 6.897016525268555
observation --- [247, 576, 295, 431, 654, 868] info --- {'sequence': ['N524', 'N455', 'N679', 'E168', 'E145', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1700353135892452 loss --- 240.7028350830078 logZ --- 6.897016525268555
observation --- [361, 261, 861, 813, 420, 868] info --- {'sequence': ['N424', 'N618', 'N558', 'E203', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.6121596127646973 loss --- 217.5076141357422 logZ --- 6.901900768280029
observation --- [234, 137, 89, 47, 612, 868] info --- {'sequence': ['N153', 'N387', 'N473', 'E8', 'E157', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.168065517243956 loss --- 260.2859802246094 logZ --- 6.901900768280029
observation --- [390, 580, 321, 784, 470, 868] info --- {'sequence': ['N330', 'N223', 'N231', 'E87', 'E205', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2524045524627767 loss --- 380.2193603515625 logZ --- 6.901900768280029
observation --- [734, 711, 24, 827, 755, 868] info --- {'sequence': ['N448', 'N522', 'N160', 'E98', 'E79', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1246781495706921 loss --- 282.6520080566406 logZ --- 6.901900768280029
observation --- [239, 290, 826, 420, 589, 868] info --- {'sequence': ['N420', 'N512', 'N606', 'E12', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2895763160719087 loss --- 260.34295654296875 logZ --- 6.901900768280029
observation --- [306, 171, 415, 759, 305, 868] info --- {'sequence': ['N614', 'N100', 'N386', 'E38', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.9126192126388037 loss --- 263.6985778808594 logZ --- 6.906828880310059
observation --- [139, 176, 215, 606, 672, 868] info --- {'sequence': ['N44', 'N547', 'N176', 'E110', 'E201', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1391072067811594 loss --- 232.64503479003906 logZ --- 6.906828880310059
observation --- [525, 705, 556, 210, 750, 868] info --- {'sequence': ['N525', 'N539', 'N717', 'E17', 'E64', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1747064764246469 loss --- 269.5547180175781 logZ --- 6.906828880310059
observation --- [186, 479, 2, 726, 639, 868] info --- {'sequence': ['N561', 'N624', 'N80', 'E234', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3457806512674975 loss --- 280.7817077636719 logZ --- 6.906828880310059
observation --- [576, 150, 657, 420, 847, 868] info --- {'sequence': ['N455', 'N302', 'N484', 'E12', 'E221', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4571001921498574 loss --- 202.98080444335938 logZ --- 6.906828880310059
observation --- [139, 525, 2, 188, 832, 868] info --- {'sequence': ['N44', 'N525', 'N80', 'E35', 'E149', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2531821726669843 loss --- 292.3356018066406 logZ --- 6.911769390106201
observation --- [211, 307, 512, 305, 305, 868] info --- {'sequence': ['N500', 'N688', 'N96', 'E7', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4553729633859718 loss --- 267.2447509765625 logZ --- 6.911769390106201
observation --- [697, 390, 657, 319, 467, 868] info --- {'sequence': ['N623', 'N330', 'N484', 'E44', 'E10', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5441200762672367 loss --- 288.3247375488281 logZ --- 6.911769390106201
observation --- [308, 146, 438, 175, 167, 868] info --- {'sequence': ['N193', 'N503', 'N130', 'E184', 'E193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0034177563464795 loss --- 280.78118896484375 logZ --- 6.911769390106201
observation --- [228, 732, 316, 557, 529, 868] info --- {'sequence': ['N200', 'N390', 'N110', 'E114', 'E129', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.307825930650224 loss --- 257.027587890625 logZ --- 6.911769390106201
observation --- [324, 690, 334, 750, 599, 868] info --- {'sequence': ['N42', 'N62', 'N163', 'E64', 'E174', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2429842097272783 loss --- 330.42523193359375 logZ --- 6.916747570037842
observation --- [818, 479, 297, 813, 47, 868] info --- {'sequence': ['N335', 'N624', 'N713', 'E203', 'E8', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4034091473659331 loss --- 252.99954223632812 logZ --- 6.916747570037842
observation --- [290, 332, 853, 110, 63, 868] info --- {'sequence': ['N512', 'N399', 'N298', 'E202', 'E76', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.034656866521463 loss --- 344.4001770019531 logZ --- 6.916747570037842
observation --- [289, 576, 686, 443, 649, 868] info --- {'sequence': ['N580', 'N455', 'N126', 'E47', 'E101', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.399489067440423 loss --- 222.96368408203125 logZ --- 6.916747570037842
observation --- [231, 234, 249, 612, 142, 868] info --- {'sequence': ['N211', 'N153', 'N321', 'E157', 'E210', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1534540596368597 loss --- 237.69447326660156 logZ --- 6.916747570037842
observation --- [97, 754, 295, 796, 662, 868] info --- {'sequence': ['N112', 'N194', 'N679', 'E59', 'E13', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4925192087165404 loss --- 274.4673767089844 logZ --- 6.921757698059082
observation --- [642, 576, 556, 467, 796, 868] info --- {'sequence': ['N27', 'N455', 'N717', 'E10', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5680122103186445 loss --- 244.81027221679688 logZ --- 6.921757698059082
observation --- [289, 248, 438, 673, 299, 868] info --- {'sequence': ['N580', 'N174', 'N130', 'E16', 'E225', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 28.325729370117188 logZ --- 6.921757698059082
observation --- [128, 361, 826, 811, 292, 868] info --- {'sequence': ['N317', 'N424', 'N606', 'E90', 'E43', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1795264126760783 loss --- 218.78330993652344 logZ --- 6.921757698059082
observation --- [139, 856, 704, 431, 613, 868] info --- {'sequence': ['N44', 'N603', 'N485', 'E168', 'E115', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 10.575620651245117 logZ --- 6.921757698059082
observation --- [375, 574, 657, 755, 405, 868] info --- {'sequence': ['N288', 'N127', 'N484', 'E79', 'E119', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0664780178948436 loss --- 260.45074462890625 logZ --- 6.926521301269531
observation --- [642, 601, 295, 672, 847, 868] info --- {'sequence': ['N27', 'N128', 'N679', 'E201', 'E221', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2976550845051416 loss --- 213.04869079589844 logZ --- 6.926521301269531
observation --- [324, 580, 686, 420, 547, 868] info --- {'sequence': ['N42', 'N223', 'N126', 'E12', 'E125', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.6696278606064114 loss --- 153.15872192382812 logZ --- 6.926521301269531
observation --- [690, 580, 266, 23, 567, 868] info --- {'sequence': ['N62', 'N223', 'N25', 'E136', 'E3', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3348743908596286 loss --- 272.92926025390625 logZ --- 6.926521301269531
observation --- [593, 261, 200, 759, 633, 868] info --- {'sequence': ['N301', 'N618', 'N621', 'E38', 'E198', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2479648625532336 loss --- 278.8739013671875 logZ --- 6.926521301269531
observation --- [733, 144, 415, 846, 472, 868] info --- {'sequence': ['N445', 'N257', 'N386', 'E32', 'E131', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5853331327505331 loss --- 302.291015625 logZ --- 6.93129825592041
observation --- [852, 757, 334, 245, 858, 868] info --- {'sequence': ['N210', 'N464', 'N163', 'E230', 'E142', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1272340524449247 loss --- 331.6268615722656 logZ --- 6.93129825592041
observation --- [818, 31, 458, 847, 788, 868] info --- {'sequence': ['N335', 'N616', 'N610', 'E221', 'E167', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2797580054533346 loss --- 266.18408203125 logZ --- 6.93129825592041
observation --- [176, 144, 77, 243, 604, 868] info --- {'sequence': ['N547', 'N257', 'N477', 'E15', 'E4', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3594261940076642 loss --- 254.57699584960938 logZ --- 6.93129825592041
observation --- [381, 576, 334, 245, 120, 868] info --- {'sequence': ['N1', 'N455', 'N163', 'E230', 'E191', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2852467785262855 loss --- 315.9387512207031 logZ --- 6.93129825592041
observation --- [509, 736, 316, 47, 42, 868] info --- {'sequence': ['N202', 'N631', 'N110', 'E8', 'E160', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0186008583882828 loss --- 294.3763732910156 logZ --- 6.936144828796387
observation --- [789, 137, 686, 534, 758, 868] info --- {'sequence': ['N549', 'N387', 'N126', 'E126', 'E80', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.414857035359363 loss --- 244.44956970214844 logZ --- 6.936144828796387
observation --- [580, 144, 812, 460, 420, 868] info --- {'sequence': ['N223', 'N257', 'N415', 'E192', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3029512047991787 loss --- 176.6652374267578 logZ --- 6.936144828796387
observation --- [493, 105, 154, 225, 599, 868] info --- {'sequence': ['N557', 'N417', 'N488', 'E78', 'E174', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1957477216243644 loss --- 307.2734375 logZ --- 6.936144828796387
observation --- [289, 754, 153, 170, 245, 868] info --- {'sequence': ['N580', 'N194', 'N117', 'E212', 'E230', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 7.977719783782959 logZ --- 6.936144828796387
observation --- [324, 151, 266, 12, 335, 868] info --- {'sequence': ['N42', 'N575', 'N25', 'E218', 'E96', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3523862166101437 loss --- 264.3372497558594 logZ --- 6.940900802612305
observation --- [146, 146, 861, 420, 613, 868] info --- {'sequence': ['N503', 'N503', 'N558', 'E12', 'E115', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.468077988621925 loss --- 229.7913360595703 logZ --- 6.940900802612305
observation --- [789, 757, 740, 305, 402, 868] info --- {'sequence': ['N549', 'N464', 'N150', 'E7', 'E61', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4082673872939002 loss --- 283.4393005371094 logZ --- 6.940900802612305
observation --- [30, 580, 556, 721, 634, 868] info --- {'sequence': ['N29', 'N223', 'N717', 'E217', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 11.251312255859375 logZ --- 6.940900802612305
observation --- [640, 852, 77, 420, 725, 868] info --- {'sequence': ['N460', 'N210', 'N477', 'E12', 'E179', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3823589672389505 loss --- 221.64437866210938 logZ --- 6.940900802612305
observation --- [326, 41, 485, 408, 116, 868] info --- {'sequence': ['N710', 'N551', 'N79', 'E152', 'E163', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2651436265959326 loss --- 278.340087890625 logZ --- 6.945569038391113
observation --- [141, 559, 438, 6, 115, 868] info --- {'sequence': ['N13', 'N129', 'N130', 'E23', 'E33', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5834267206320267 loss --- 233.56309509277344 logZ --- 6.945569038391113
observation --- [493, 41, 295, 682, 506, 868] info --- {'sequence': ['N557', 'N551', 'N679', 'E209', 'E127', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4975392675402375 loss --- 291.5358581542969 logZ --- 6.945569038391113
observation --- [601, 576, 489, 13, 842, 868] info --- {'sequence': ['N128', 'N455', 'N429', 'E222', 'E68', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2232045222944221 loss --- 273.63055419921875 logZ --- 6.945569038391113
observation --- [690, 665, 740, 847, 725, 868] info --- {'sequence': ['N62', 'N342', 'N150', 'E221', 'E179', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1176981906988095 loss --- 255.64117431640625 logZ --- 6.945569038391113
observation --- [754, 361, 657, 404, 755, 868] info --- {'sequence': ['N194', 'N424', 'N484', 'E122', 'E79', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0525011087310285 loss --- 211.33767700195312 logZ --- 6.950293064117432
observation --- [757, 41, 64, 832, 764, 868] info --- {'sequence': ['N464', 'N551', 'N285', 'E149', 'E69', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0354865008968708 loss --- 339.4337158203125 logZ --- 6.950293064117432
observation --- [509, 46, 556, 17, 529, 868] info --- {'sequence': ['N202', 'N470', 'N717', 'E219', 'E129', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2572397732535743 loss --- 289.2467346191406 logZ --- 6.950293064117432
observation --- [150, 139, 24, 813, 776, 868] info --- {'sequence': ['N302', 'N44', 'N160', 'E203', 'E105', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3262035193200368 loss --- 220.3990936279297 logZ --- 6.950293064117432
observation --- [144, 760, 294, 260, 803, 868] info --- {'sequence': ['N257', 'N513', 'N315', 'E83', 'E91', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2303288941669994 loss --- 230.48146057128906 logZ --- 6.950293064117432
observation --- [559, 290, 591, 33, 11, 868] info --- {'sequence': ['N129', 'N512', 'N137', 'E162', 'E25', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1469686289759555 loss --- 325.1107177734375 logZ --- 6.9550580978393555
observation --- [580, 848, 153, 589, 42, 868] info --- {'sequence': ['N223', 'N581', 'N117', 'E121', 'E160', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1901174871042173 loss --- 291.75311279296875 logZ --- 6.9550580978393555
observation --- [105, 576, 84, 755, 842, 868] info --- {'sequence': ['N417', 'N455', 'N410', 'E79', 'E68', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.005751376020056 loss --- 213.64288330078125 logZ --- 6.9550580978393555
observation --- [559, 760, 812, 639, 631, 868] info --- {'sequence': ['N129', 'N513', 'N415', 'E6', 'E187', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.499426947328762 loss --- 234.87123107910156 logZ --- 6.9550580978393555
observation --- [202, 535, 295, 280, 522, 868] info --- {'sequence': ['N376', 'N136', 'N679', 'E72', 'E183', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0653291541749261 loss --- 331.77783203125 logZ --- 6.9550580978393555
observation --- [818, 211, 812, 225, 796, 868] info --- {'sequence': ['N335', 'N500', 'N415', 'E78', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.394074259632779 loss --- 217.9469451904297 logZ --- 6.959879398345947
observation --- [789, 307, 570, 725, 280, 868] info --- {'sequence': ['N549', 'N688', 'N516', 'E179', 'E72', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.216500927232596 loss --- 237.03997802734375 logZ --- 6.959879398345947
observation --- [228, 41, 249, 506, 430, 868] info --- {'sequence': ['N200', 'N551', 'N321', 'E127', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3759920048849732 loss --- 237.42868041992188 logZ --- 6.959879398345947
observation --- [835, 711, 215, 663, 467, 868] info --- {'sequence': ['N689', 'N522', 'N176', 'E133', 'E10', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2283035782449967 loss --- 289.6362609863281 logZ --- 6.959879398345947
observation --- [128, 661, 575, 135, 547, 868] info --- {'sequence': ['N317', 'N597', 'N571', 'E194', 'E125', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2808258829352555 loss --- 228.52647399902344 logZ --- 6.959879398345947
observation --- [732, 41, 597, 796, 633, 868] info --- {'sequence': ['N390', 'N551', 'N440', 'E59', 'E198', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1999735212303035 loss --- 243.2372283935547 logZ --- 6.964717388153076
observation --- [732, 231, 84, 811, 548, 868] info --- {'sequence': ['N390', 'N211', 'N410', 'E90', 'E226', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1493722728351004 loss --- 244.20065307617188 logZ --- 6.964717388153076
observation --- [697, 248, 295, 484, 604, 868] info --- {'sequence': ['N623', 'N174', 'N679', 'E109', 'E4', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1204712669950079 loss --- 263.47491455078125 logZ --- 6.964717388153076
observation --- [30, 82, 458, 646, 494, 868] info --- {'sequence': ['N29', 'N718', 'N610', 'E106', 'E165', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.265477691613644 loss --- 318.78240966796875 logZ --- 6.964717388153076
observation --- [580, 390, 585, 430, 867, 868] info --- {'sequence': ['N223', 'N330', 'N20', 'E111', 'none', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.6360192037802288 loss --- 280.2157287597656 logZ --- 6.964717388153076
observation --- [642, 852, 485, 613, 721, 868] info --- {'sequence': ['N27', 'N210', 'N79', 'E115', 'E217', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1106355692429757 loss --- 243.8348846435547 logZ --- 6.969596862792969
observation --- [186, 145, 740, 796, 414, 868] info --- {'sequence': ['N561', 'N263', 'N150', 'E59', 'E188', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.35853613056268 loss --- 246.7567901611328 logZ --- 6.969596862792969
observation --- [729, 580, 853, 115, 120, 868] info --- {'sequence': ['N12', 'N223', 'N298', 'E33', 'E191', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.6106347038004203 loss --- 264.7640686035156 logZ --- 6.969596862792969
