observation --- [809, 361, 406, 366, 687, 158, 868] info --- {'sequence': ['N556', 'N424', 'N367', 'E170', 'E120', 'E34', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1932661018303703 loss --- 0.7024431824684143 logZ --- 26.117979049682617
observation --- [463, 41, 699, 805, 763, 846, 868] info --- {'sequence': ['N295', 'N551', 'N219', 'E150', 'E211', 'E32', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.095827103320023 loss --- 14.694292068481445 logZ --- 26.117979049682617
observation --- [279, 760, 464, 846, 547, 462, 868] info --- {'sequence': ['N213', 'N513', 'N662', 'E32', 'E125', 'E31', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4746088754688278 loss --- 0.28898727893829346 logZ --- 26.11937141418457
observation --- [16, 576, 90, 354, 764, 589, 868] info --- {'sequence': ['N309', 'N455', 'N450', 'E148', 'E69', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.129386385593964 loss --- 17.878917694091797 logZ --- 26.11937141418457
observation --- [790, 381, 50, 784, 23, 275, 868] info --- {'sequence': ['N108', 'N1', 'N435', 'E87', 'E136', 'E207', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0933946600197615 loss --- 4.004939556121826 logZ --- 26.11937141418457
observation --- [310, 659, 90, 115, 13, 462, 868] info --- {'sequence': ['N508', 'N313', 'N450', 'E33', 'E222', 'E31', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4558012526870283 loss --- 0.3844950497150421 logZ --- 26.11937141418457
observation --- [237, 559, 428, 784, 79, 510, 868] info --- {'sequence': ['N65', 'N129', 'N492', 'E87', 'E223', 'E190', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1789893807832938 loss --- 0.42687734961509705 logZ --- 26.11937141418457
observation --- [463, 760, 834, 408, 667, 158, 868] info --- {'sequence': ['N295', 'N513', 'N371', 'E152', 'E134', 'E34', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1139669980812639 loss --- 1.6657270193099976 logZ --- 26.1209774017334
observation --- [463, 729, 113, 751, 335, 667, 868] info --- {'sequence': ['N295', 'N12', 'N515', 'E50', 'E96', 'E134', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1326043943242414 loss --- 2.2600717544555664 logZ --- 26.1209774017334
observation --- [545, 734, 34, 491, 604, 600, 868] info --- {'sequence': ['N155', 'N448', 'N57', 'E39', 'E4', 'E53', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.243872345292571 loss --- 1.2109706401824951 logZ --- 26.1209774017334
observation --- [623, 509, 428, 671, 70, 305, 868] info --- {'sequence': ['N595', 'N202', 'N492', 'E97', 'E92', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1346572858515427 loss --- 0.984309732913971 logZ --- 26.1209774017334
observation --- [614, 729, 406, 13, 847, 109, 868] info --- {'sequence': ['N328', 'N12', 'N367', 'E222', 'E221', 'E40', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.37792371621869 loss --- 0.013408562168478966 logZ --- 26.1209774017334
observation --- [857, 640, 54, 299, 796, 667, 868] info --- {'sequence': ['N306', 'N460', 'N93', 'E225', 'E59', 'E134', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1401892115026067 loss --- 5.999751567840576 logZ --- 26.1226749420166
observation --- [533, 501, 34, 280, 805, 403, 868] info --- {'sequence': ['N6', 'N91', 'N57', 'E72', 'E150', 'E116', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2187902308670184 loss --- 5.150876045227051 logZ --- 26.1226749420166
observation --- [486, 729, 323, 227, 299, 725, 868] info --- {'sequence': ['N220', 'N12', 'N89', 'E175', 'E225', 'E179', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.076593076643347 loss --- 6.7237229347229 logZ --- 26.1226749420166
observation --- [838, 729, 617, 639, 750, 846, 868] info --- {'sequence': ['N643', 'N12', 'N346', 'E6', 'E64', 'E32', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2012941091453442 loss --- 4.083462715148926 logZ --- 26.1226749420166
observation --- [539, 757, 28, 687, 462, 827, 868] info --- {'sequence': ['N339', 'N464', 'N39', 'E120', 'E31', 'E98', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1024477936788597 loss --- 1.225455641746521 logZ --- 26.1226749420166
observation --- [442, 46, 559, 285, 799, 474, 868] info --- {'sequence': ['N47', 'N470', 'N129', 'E57', 'E166', 'E70', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1318333779955194 loss --- 7.281326770782471 logZ --- 26.124731063842773
observation --- [310, 361, 562, 118, 491, 709, 868] info --- {'sequence': ['N508', 'N424', 'N68', 'E224', 'E39', 'E1', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3563241024232227 loss --- 0.6022264361381531 logZ --- 26.124731063842773
observation --- [571, 835, 406, 624, 420, 496, 868] info --- {'sequence': ['N290', 'N689', 'N367', 'E199', 'E12', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3815115118118315 loss --- 0.4046034812927246 logZ --- 26.124731063842773
observation --- [753, 760, 659, 457, 759, 528, 868] info --- {'sequence': ['N453', 'N513', 'N313', 'E130', 'E38', 'E26', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1161895693531274 loss --- 1.0667802095413208 logZ --- 26.124731063842773
observation --- [730, 230, 617, 620, 193, 299, 868] info --- {'sequence': ['N486', 'N654', 'N346', 'E229', 'E77', 'E225', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1866068301683859 loss --- 13.983525276184082 logZ --- 26.124731063842773
observation --- [224, 308, 406, 157, 579, 682, 868] info --- {'sequence': ['N493', 'N193', 'N367', 'E5', 'E173', 'E209', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.068348515550514 loss --- 4.841957092285156 logZ --- 26.127029418945312
observation --- [746, 176, 464, 813, 17, 784, 868] info --- {'sequence': ['N384', 'N547', 'N662', 'E203', 'E219', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4250849933008944 loss --- 0.0005916105583310127 logZ --- 26.127029418945312
observation --- [820, 509, 559, 847, 815, 142, 868] info --- {'sequence': ['N457', 'N202', 'N129', 'E221', 'E156', 'E210', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1342515389533723 loss --- 2.3632218837738037 logZ --- 26.127029418945312
observation --- [177, 50, 222, 117, 480, 158, 868] info --- {'sequence': ['N85', 'N435', 'N385', 'E42', 'E176', 'E34', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1305934283706678 loss --- 2.4663994312286377 logZ --- 26.127029418945312
observation --- [611, 46, 464, 115, 109, 135, 868] info --- {'sequence': ['N37', 'N470', 'N662', 'E33', 'E40', 'E194', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.325758160934013 loss --- 1.8323149681091309 logZ --- 26.127029418945312
observation --- [379, 490, 34, 632, 510, 858, 868] info --- {'sequence': ['N162', 'N158', 'N57', 'E143', 'E190', 'E142', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.296392328264822 loss --- 0.394689679145813 logZ --- 26.129436492919922
observation --- [463, 123, 113, 115, 462, 496, 868] info --- {'sequence': ['N295', 'N90', 'N515', 'E33', 'E31', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2160869582760103 loss --- 0.020160166546702385 logZ --- 26.129436492919922
observation --- [0, 661, 659, 671, 673, 13, 868] info --- {'sequence': ['N274', 'N597', 'N313', 'E97', 'E16', 'E222', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2830627656656322 loss --- 0.3164080083370209 logZ --- 26.129436492919922
observation --- [78, 455, 28, 262, 631, 496, 868] info --- {'sequence': ['N234', 'N564', 'N39', 'E228', 'E187', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1734792356988013 loss --- 2.164370059967041 logZ --- 26.129436492919922
observation --- [36, 464, 490, 70, 805, 612, 868] info --- {'sequence': ['N151', 'N662', 'N158', 'E92', 'E150', 'E157', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2948064559160295 loss --- 1.5353708267211914 logZ --- 26.129436492919922
observation --- [533, 211, 222, 73, 758, 813, 868] info --- {'sequence': ['N6', 'N500', 'N385', 'E94', 'E80', 'E203', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 307.52349853515625 logZ --- 26.13180923461914
observation --- [532, 729, 718, 260, 529, 808, 868] info --- {'sequence': ['N208', 'N12', 'N388', 'E83', 'E129', 'E2', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2013346327553842 loss --- 3.0708420276641846 logZ --- 26.13180923461914
observation --- [104, 576, 559, 643, 457, 606, 868] info --- {'sequence': ['N54', 'N455', 'N129', 'E107', 'E130', 'E110', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0763113553997212 loss --- 2.150055408477783 logZ --- 26.13180923461914
observation --- [74, 151, 113, 649, 115, 201, 868] info --- {'sequence': ['N240', 'N575', 'N515', 'E101', 'E33', 'E19', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4191572726204391 loss --- 18.158458709716797 logZ --- 26.13180923461914
observation --- [95, 734, 159, 682, 79, 610, 868] info --- {'sequence': ['N483', 'N448', 'N461', 'E209', 'E223', 'E24', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1086500334524507 loss --- 3.5811493396759033 logZ --- 26.13180923461914
observation --- [18, 588, 372, 606, 443, 79, 868] info --- {'sequence': ['N341', 'N271', 'N607', 'E110', 'E47', 'E223', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2210940598707891 loss --- 1.217393398284912 logZ --- 26.13353157043457
observation --- [333, 580, 54, 462, 319, 791, 868] info --- {'sequence': ['N680', 'N223', 'N93', 'E31', 'E44', 'E177', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0629673477547492 loss --- 5.014935493469238 logZ --- 26.13353157043457
observation --- [279, 211, 706, 796, 803, 335, 868] info --- {'sequence': ['N213', 'N500', 'N50', 'E59', 'E91', 'E96', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.286552041131155 loss --- 0.6495238542556763 logZ --- 26.13353157043457
observation --- [62, 464, 50, 118, 624, 673, 868] info --- {'sequence': ['N489', 'N662', 'N435', 'E224', 'E199', 'E16', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2989634260393936 loss --- 1.1444392204284668 logZ --- 26.13353157043457
observation --- [333, 711, 653, 126, 252, 529, 868] info --- {'sequence': ['N680', 'N522', 'N600', 'E112', 'E233', 'E129', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0374647987550927 loss --- 6.168938636779785 logZ --- 26.13353157043457
observation --- [0, 50, 28, 610, 557, 195, 868] info --- {'sequence': ['N274', 'N435', 'N39', 'E24', 'E114', 'E81', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.368838526095807 loss --- 0.07746344059705734 logZ --- 26.13547134399414
observation --- [857, 428, 113, 632, 846, 796, 868] info --- {'sequence': ['N306', 'N492', 'N515', 'E143', 'E32', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1309795960727895 loss --- 0.8825812339782715 logZ --- 26.13547134399414
observation --- [0, 248, 806, 115, 791, 135, 868] info --- {'sequence': ['N274', 'N174', 'N156', 'E33', 'E177', 'E194', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.154086262736454 loss --- 5.890256404876709 logZ --- 26.13547134399414
observation --- [333, 306, 464, 331, 624, 796, 868] info --- {'sequence': ['N680', 'N614', 'N662', 'E20', 'E199', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5454456403131185 loss --- 1.4359397888183594 logZ --- 26.13547134399414
observation --- [8, 659, 406, 118, 431, 331, 868] info --- {'sequence': ['N392', 'N313', 'N367', 'E224', 'E168', 'E20', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4067790186559679 loss --- 0.07122588902711868 logZ --- 26.13547134399414
observation --- [513, 729, 323, 13, 632, 470, 868] info --- {'sequence': ['N630', 'N12', 'N89', 'E222', 'E143', 'E205', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1677353602859373 loss --- 7.716322898864746 logZ --- 26.137327194213867
observation --- [427, 428, 406, 120, 194, 245, 868] info --- {'sequence': ['N182', 'N492', 'N367', 'E191', 'E36', 'E230', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2142416543028836 loss --- 0.9031380414962769 logZ --- 26.137327194213867
observation --- [427, 729, 834, 117, 299, 420, 868] info --- {'sequence': ['N182', 'N12', 'N371', 'E42', 'E225', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1610354648832135 loss --- 2.7553184032440186 logZ --- 26.137327194213867
observation --- [333, 509, 569, 862, 408, 480, 868] info --- {'sequence': ['N680', 'N202', 'N434', 'E18', 'E152', 'E176', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0486251197312908 loss --- 6.029872894287109 logZ --- 26.137327194213867
observation --- [8, 373, 406, 430, 751, 312, 868] info --- {'sequence': ['N392', 'N538', 'N367', 'E111', 'E50', 'E153', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2547526549303911 loss --- 14.819024085998535 logZ --- 26.137327194213867
observation --- [463, 757, 699, 331, 366, 758, 868] info --- {'sequence': ['N295', 'N464', 'N219', 'E20', 'E170', 'E80', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3542834810300564 loss --- 0.06271678954362869 logZ --- 26.139589309692383
observation --- [310, 617, 718, 194, 116, 115, 868] info --- {'sequence': ['N508', 'N346', 'N388', 'E36', 'E163', 'E33', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0972688423933175 loss --- 7.965965270996094 logZ --- 26.139589309692383
observation --- [838, 559, 34, 620, 462, 716, 868] info --- {'sequence': ['N643', 'N129', 'N57', 'E229', 'E31', 'E196', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4310513808060168 loss --- 1.3729032278060913 logZ --- 26.139589309692383
observation --- [698, 593, 659, 23, 634, 534, 868] info --- {'sequence': ['N560', 'N301', 'N313', 'E136', 'E172', 'E126', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.174848229331791 loss --- 2.2498011589050293 logZ --- 26.139589309692383
observation --- [274, 835, 372, 319, 592, 423, 868] info --- {'sequence': ['N77', 'N689', 'N607', 'E44', 'E41', 'E86', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.113966906938513 loss --- 6.154874324798584 logZ --- 26.139589309692383
observation --- [301, 361, 653, 510, 589, 414, 868] info --- {'sequence': ['N105', 'N424', 'N600', 'E190', 'E121', 'E188', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2174782516906177 loss --- 4.512247562408447 logZ --- 26.141923904418945
observation --- [753, 324, 372, 188, 709, 815, 868] info --- {'sequence': ['N453', 'N42', 'N607', 'E35', 'E1', 'E156', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.241639499884446 loss --- 3.816828966140747 logZ --- 26.141923904418945
observation --- [638, 690, 90, 440, 796, 366, 868] info --- {'sequence': ['N598', 'N62', 'N450', 'E30', 'E59', 'E170', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4515725016878696 loss --- 0.4749501943588257 logZ --- 26.141923904418945
observation --- [333, 588, 372, 420, 462, 649, 868] info --- {'sequence': ['N680', 'N271', 'N607', 'E12', 'E31', 'E101', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3620164029123425 loss --- 0.41582801938056946 logZ --- 26.141923904418945
observation --- [396, 490, 28, 286, 721, 671, 868] info --- {'sequence': ['N678', 'N158', 'N39', 'E54', 'E217', 'E97', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1200036310074968 loss --- 0.7308596968650818 logZ --- 26.141923904418945
observation --- [259, 145, 34, 293, 808, 796, 868] info --- {'sequence': ['N577', 'N263', 'N57', 'E9', 'E2', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.361106610023138 loss --- 1.915563702583313 logZ --- 26.144277572631836
observation --- [488, 323, 34, 784, 671, 750, 868] info --- {'sequence': ['N273', 'N89', 'N57', 'E87', 'E97', 'E64', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.29414968953514 loss --- 0.4249545633792877 logZ --- 26.144277572631836
observation --- [0, 756, 699, 510, 443, 687, 868] info --- {'sequence': ['N274', 'N627', 'N219', 'E190', 'E47', 'E120', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.197145499585548 loss --- 3.6865787506103516 logZ --- 26.144277572631836
observation --- [36, 164, 559, 408, 646, 462, 868] info --- {'sequence': ['N151', 'N292', 'N129', 'E152', 'E106', 'E31', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4287570116213746 loss --- 0.1466454416513443 logZ --- 26.144277572631836
observation --- [398, 756, 113, 388, 420, 402, 868] info --- {'sequence': ['N518', 'N627', 'N515', 'E28', 'E12', 'E61', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1132475248010398 loss --- 3.2187488079071045 logZ --- 26.144277572631836
observation --- [747, 659, 666, 124, 784, 631, 868] info --- {'sequence': ['N324', 'N313', 'N466', 'E135', 'E87', 'E187', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1056759960937068 loss --- 3.4535837173461914 logZ --- 26.14670753479004
observation --- [442, 666, 464, 796, 188, 827, 868] info --- {'sequence': ['N47', 'N466', 'N662', 'E59', 'E35', 'E98', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3860531769960531 loss --- 0.004109386820346117 logZ --- 26.14670753479004
observation --- [655, 247, 825, 632, 496, 183, 868] info --- {'sequence': ['N690', 'N524', 'N237', 'E143', 'E65', 'E151', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0301969019457455 loss --- 15.892294883728027 logZ --- 26.14670753479004
observation --- [553, 559, 113, 420, 748, 79, 868] info --- {'sequence': ['N289', 'N129', 'N515', 'E12', 'E22', 'E223', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.365761381558499 loss --- 0.015870139002799988 logZ --- 26.14670753479004
observation --- [7, 576, 659, 682, 405, 402, 868] info --- {'sequence': ['N265', 'N455', 'N313', 'E209', 'E119', 'E61', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1081154020360506 loss --- 1.749424695968628 logZ --- 26.14670753479004
observation --- [802, 46, 464, 201, 547, 827, 868] info --- {'sequence': ['N576', 'N470', 'N662', 'E19', 'E125', 'E98', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1634897695627011 loss --- 3.2770907878875732 logZ --- 26.149255752563477
observation --- [495, 306, 372, 420, 846, 436, 868] info --- {'sequence': ['N521', 'N614', 'N607', 'E12', 'E32', 'E208', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4903052971183606 loss --- 0.31592780351638794 logZ --- 26.149255752563477
observation --- [351, 659, 653, 457, 750, 534, 868] info --- {'sequence': ['N529', 'N313', 'N600', 'E130', 'E64', 'E126', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.176364804277474 loss --- 1.8104629516601562 logZ --- 26.149255752563477
observation --- [790, 464, 263, 245, 693, 610, 868] info --- {'sequence': ['N108', 'N662', 'N76', 'E230', 'E95', 'E24', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2329865148643542 loss --- 3.3995864391326904 logZ --- 26.149255752563477
observation --- [396, 659, 659, 403, 534, 115, 868] info --- {'sequence': ['N678', 'N313', 'N313', 'E116', 'E126', 'E33', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3887141881735472 loss --- 1.741055965423584 logZ --- 26.149255752563477
observation --- [638, 247, 699, 557, 457, 157, 868] info --- {'sequence': ['N598', 'N524', 'N219', 'E114', 'E130', 'E5', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.209540776038831 loss --- 7.103123188018799 logZ --- 26.151765823364258
observation --- [753, 757, 406, 189, 431, 117, 868] info --- {'sequence': ['N453', 'N464', 'N367', 'E66', 'E168', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.096249943020234 loss --- 13.114398956298828 logZ --- 26.151765823364258
observation --- [396, 306, 9, 496, 319, 682, 868] info --- {'sequence': ['N678', 'N614', 'N238', 'E65', 'E44', 'E209', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3362033344789144 loss --- 0.3640367388725281 logZ --- 26.151765823364258
observation --- [553, 220, 814, 331, 827, 846, 868] info --- {'sequence': ['N289', 'N164', 'N190', 'E20', 'E98', 'E32', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.090535446460205 loss --- 1.922985553741455 logZ --- 26.151765823364258
observation --- [638, 729, 28, 748, 813, 201, 868] info --- {'sequence': ['N598', 'N12', 'N39', 'E22', 'E203', 'E19', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.7238782343159937 loss --- 0.27851995825767517 logZ --- 26.151765823364258
observation --- [379, 145, 34, 813, 846, 837, 868] info --- {'sequence': ['N162', 'N263', 'N57', 'E203', 'E32', 'E139', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5066942722119185 loss --- 1.8013153076171875 logZ --- 26.15447235107422
observation --- [495, 729, 569, 118, 534, 420, 868] info --- {'sequence': ['N521', 'N12', 'N434', 'E224', 'E126', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2263261735743165 loss --- 2.8730416297912598 logZ --- 26.15447235107422
observation --- [701, 712, 659, 402, 366, 639, 868] info --- {'sequence': ['N101', 'N665', 'N313', 'E61', 'E170', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3339382054059639 loss --- 5.619000512524508e-05 logZ --- 26.15447235107422
observation --- [68, 164, 464, 29, 335, 420, 868] info --- {'sequence': ['N180', 'N292', 'N662', 'E180', 'E96', 'E12', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3193608160963322 loss --- 4.856491565704346 logZ --- 26.15447235107422
observation --- [782, 852, 659, 193, 142, 633, 868] info --- {'sequence': ['N250', 'N210', 'N313', 'E77', 'E210', 'E198', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0444412948474864 loss --- 9.271910667419434 logZ --- 26.15447235107422
observation --- [802, 105, 406, 443, 600, 827, 868] info --- {'sequence': ['N576', 'N417', 'N367', 'E47', 'E53', 'E98', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.077420922928459 loss --- 3.5989413261413574 logZ --- 26.157329559326172
observation --- [553, 810, 372, 632, 610, 491, 868] info --- {'sequence': ['N289', 'N109', 'N607', 'E143', 'E24', 'E39', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1258314947440757 loss --- 2.9608819484710693 logZ --- 26.157329559326172
observation --- [578, 490, 814, 610, 610, 748, 868] info --- {'sequence': ['N442', 'N158', 'N190', 'E24', 'E24', 'E22', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.227931208588284 loss --- 1.461802363395691 logZ --- 26.157329559326172
observation --- [855, 617, 386, 646, 423, 592, 868] info --- {'sequence': ['N659', 'N346', 'N514', 'E106', 'E86', 'E41', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.045750754390834 loss --- 40.53204345703125 logZ --- 26.157329559326172
observation --- [678, 754, 830, 579, 846, 615, 868] info --- {'sequence': ['N657', 'N194', 'N282', 'E173', 'E32', 'E141', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2151653015316775 loss --- 1.568453311920166 logZ --- 26.157329559326172
observation --- [74, 712, 179, 480, 639, 117, 868] info --- {'sequence': ['N240', 'N665', 'N161', 'E176', 'E6', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2579044572633833 loss --- 2.1972544193267822 logZ --- 26.16053009033203
observation --- [78, 711, 57, 115, 183, 664, 868] info --- {'sequence': ['N234', 'N522', 'N34', 'E33', 'E151', 'E195', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3739355844176806 loss --- 14.185929298400879 logZ --- 26.16053009033203
observation --- [69, 835, 559, 534, 440, 582, 868] info --- {'sequence': ['N382', 'N689', 'N129', 'E126', 'E30', 'E178', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3466691351879614 loss --- 0.3047861158847809 logZ --- 26.16053009033203
observation --- [302, 835, 428, 491, 420, 837, 868] info --- {'sequence': ['N146', 'N689', 'N492', 'E39', 'E12', 'E139', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3859229142796852 loss --- 4.879509925842285 logZ --- 26.16053009033203
observation --- [782, 712, 28, 491, 522, 117, 868] info --- {'sequence': ['N250', 'N665', 'N39', 'E39', 'E183', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3170680846288447 loss --- 0.5413064360618591 logZ --- 26.16053009033203
observation --- [204, 729, 28, 109, 803, 210, 868] info --- {'sequence': ['N31', 'N12', 'N39', 'E40', 'E91', 'E17', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2328085763659842 loss --- 1.7408732175827026 logZ --- 26.163799285888672
