N644 N708 N614,6552.92832
N201 N601 N614,7093.34989
N263 N367 N614,7118.196600000001
N513 N2 N614,0
N127 N99 N614,6594.69623
N12 N188 N614,6540.34668
N330 N367 N614,6927.69371
N498 N158 N614,6534.52363
N551 N161 N614,6091.456569999999
N200 N662 N614,7080.49913
N127 N190 N614,0
N644 N256 N614,0
N503 N219 N614,6059.62673
N128 N367 N614,6652.2409800000005
N91 N600 N614,0
N654 N93 N614,6289.00237
N549 N346 N614,5586.759399999999
N17 N39 N614,6180.51405
N255 N601 N614,7075.742120000001
N470 N57 N614,0
N282 N99 N614,6699.694589999999
N210 N367 N614,6372.55835
N255 N450 N614,7269.30832
N91 N662 N614,0
N42 N39 N614,6533.61867
N644 N398 N614,6241.73063
N112 N184 N614,5836.355369999999
N46 N93 N614,6388.7485
N292 N68 N614,6076.34303
N498 N34 N614,0
N201 N168 N614,6474.7590900000005
N644 N184 N614,6273.34008
N255 N313 N614,7183.1116999999995
N342 N435 N614,0
N503 N50 N614,0
N91 N113 N614,6052.41586
N460 N39 N614,6577.07884
N512 N190 N614,6074.21889
N524 N57 N614,6616.43855
N618 N50 N614,6224.05074
N46 N218 N614,6520.48407
N644 N93 N614,0
N136 N649 N614,5909.72817
N12 N109 N614,6504.66308
N551 N313 N614,6509.2159
N614 N76 N614,6785.313209999999
N539 N662 N614,0
N551 N156 N614,5767.74852
N524 N238 N614,5968.7726999999995
N624 N450 N614,0
N342 N313 N614,6554.502560000001
N654 N238 N614,0
N200 N601 N614,6348.26483
N1 N385 N614,5838.427469999999
N390 N39 N614,6309.5441500000015
N665 N158 N614,6901.7618600000005
N91 N99 N614,0
N623 N367 N614,0
N342 N435 N614,0
N512 N219 N614,5989.1
N549 N109 N614,5879.74825
N200 N99 N614,6705.13872
N292 N515 N614,0
N614 N307 N614,0
N500 N39 N614,0
N525 N57 N614,6323.43965
N665 N367 N614,0
N335 N50 N614,0
N654 N93 N614,6364.57237
N424 N218 N614,6194.6441
N718 N57 N614,0
N471 N73 N614,5822.30543
N539 N2 N614,5813.94084
N616 N2 N614,5646.82049
N27 N601 N614,6186.59837
N255 N99 N614,0
N91 N109 N614,7204.104380000001
N561 N2 N614,6097.891610000001
N460 N708 N614,6389.03844
N534 N719 N614,0
N464 N190 N614,6177.0805199999995
N259 N50 N614,6624.90854
N460 N109 N614,6177.23079
N12 N600 N614,6954.32941
N614 N2 N614,6642.65295
N424 N188 N614,0
N342 N662 N614,7027.1278
N27 N371 N614,5749.7248
N390 N39 N614,6309.5441500000015
N255 N215 N614,6504.9802
N689 N3 N614,6171.37713
N557 N99 N614,6714.144399999999
N263 N158 N614,6279.53403
N564 N466 N614,5840.17533
N455 N719 N614,6005.328640000001
N471 N2 N614,6381.641229999999
N500 N256 N614,0
N460 N190 N614,6555.26978
N263 N99 N614,0
N424 N109 N614,5900.58194
N665 N109 N614,6547.8679999999995
N524 N662 N614,6903.24386
N445 N50 N614,0
N471 N99 N614,6862.7352900000005
