N12 N288 N126,7090.9253
N27 N194 N126,0
N276 N654 N535,8296.436150000001
N549 N557 N386,7904.323549999999
N524 N90 N126,6305.41478
N194 N525 N126,6348.122169999999
N654 N718 N535,8228.1375
N301 N90 N535,7946.9542
N618 N255 N535,8113.6368
N12 N581 N386,8054.2967199999985
N255 N201 N535,5811.9607000000005
N614 N282 N535,0
N91 N665 N386,8288.612060000001
N409 N136 N535,8106.925950000001
N12 N211 N535,8622.29
N342 N342 N386,0
N539 N303 N535,0
N13 N194 N386,7426.028249999999
N112 N603 N126,0
N200 N689 N535,8184.187199999999
N112 N12 N386,7965.5137700000005
N302 N614 N48,6806.39
N335 N193 N386,7636.257150000001
N194 N136 N48,6773.61714
N390 N201 N386,0
N136 N153 N386,0
N330 N62 N48,0
N302 N654 N535,0
N193 N128 N535,7952.6873000000005
N317 N376 N126,5715.02558
N302 N42 N48,6389.962670000001
N201 N87 N386,0
N524 N255 N126,6730.11326
N263 N90 N48,6557.34984
N512 N614 N126,0
N193 N665 N126,6718.2970000000005
N87 N575 N535,7539.856049999999
N100 N718 N48,5997.039489999999
N624 N193 N386,6825.75457
N460 N112 N386,6884.96222
N194 N654 N126,6774.755139999999
N618 N424 N535,8276.0972
N201 N27 N535,8496.9526
N4 N551 N535,8528.8343
N27 N282 N126,6715.93579
N512 N259 N535,8205.166
N4 N4 N126,6106.374229999999
N564 N127 N535,8492.2291
N614 N464 N386,8293.53797
N42 N100 N535,8121.788839999999
N201 N500 N126,0
N464 N376 N126,6326.07442
N335 N500 N386,7549.43541
N618 N255 N535,8113.6368
N202 N17 N48,6548.78483
N129 N575 N126,6977.43596
N257 N409 N386,6866.031870000001
N549 N282 N386,7803.2134
N500 N618 N535,8036.965200000001
N564 N17 N386,0
N174 N614 N386,7506.108649999999
N174 N557 N386,7263.57626
N500 N524 N535,8065.580399999999
N292 N288 N535,8675.1038
N4 N12 N386,7540.21753
N193 N564 N126,6316.932409999999
N624 N194 N535,7891.0738
N202 N288 N126,6633.769600000001
N355 N549 N386,7154.35911
N524 N193 N535,8155.908799999999
N549 N455 N386,0
N503 N689 N535,8185.1077
N301 N445 N535,7957.09
N201 N512 N48,0
N710 N288 N126,0
N557 N223 N535,9113.688839999999
N193 N455 N535,8772.4525
N44 N13 N126,0
N112 N564 N535,8413.603
N539 N200 N48,6673.167310000001
N292 N464 N126,6947.97023
N524 N194 N126,6635.1578899999995
N399 N513 N386,7272.29391
N301 N575 N126,0
N202 N91 N535,9133.1515
N551 N17 N535,7783.777599999999
N128 N623 N386,6550.74891
N193 N255 N48,6710.81013
N710 N689 N535,7550.12571
N17 N718 N535,7724.354179999998
N448 N259 N126,5809.10204
N464 N460 N386,7439.59
N470 N193 N386,0
N27 N112 N386,7525.13382
N335 N551 N386,7703.82727
N44 N12 N126,6459.957979999999
N409 N174 N126,5865.52
N127 N282 N48,6796.90626
N207 N129 N386,0
N387 N27 N535,6293.23982
N597 N42 N126,6807.278200000001
N255 N127 N535,0
N580 N513 N386,0
N564 N255 N48,0
N335 N513 N48,6695.0164700000005
N399 N202 N48,6647.19557
N603 N460 N535,0
N455 N522 N386,0
N200 N193 N535,0
N522 N112 N386,7066.238939999999
N288 N689 N48,0
N365 N292 N126,0
N112 N580 N386,7278.75296
N129 N302 N386,7990.76427
N12 N631 N126,6358.075359999999
N288 N557 N386,7476.80158
N455 N335 N535,8120.7431000000015
N12 N317 N48,6967.54657
N100 N200 N535,8274.33832
N342 N448 N386,6984.386600000001
N624 N1 N126,0
N153 N87 N126,5784.194149999998
N174 N448 N48,5818.477849999999
N330 N91 N535,8446.717499999999
N399 N513 N386,7272.29391
N417 N211 N386,6355.37134
N614 N500 N126,7154.64854
N17 N193 N386,6824.45436
N603 N153 N48,5951.45447
N276 N603 N535,7676.798360000001
N424 N445 N126,6692.79982
N614 N317 N386,8126.16743
N27 N524 N535,8221.860999999999
N202 N42 N535,8868.7754
N445 N17 N126,6022.534119999999
N654 N547 N386,7792.266720000001
N557 N335 N535,8957.1237
N42 N561 N386,7613.71403
N665 N91 N535,8832.21
N255 N211 N386,7278.44741
N342 N1 N386,7556.09972
N399 N575 N535,8312.2831
N564 N564 N535,8522.669580000002
N564 N688 N48,6144.62205
N302 N317 N535,8094.39686
N317 N207 N48,5705.604620000001
N174 N424 N48,6555.41173
N202 N12 N126,7128.598019999999
N464 N129 N386,7963.17076
N575 N193 N48,6074.8573
N129 N87 N126,7066.301820000001
N4 N335 N535,8644.5675
N211 N460 N386,6801.0935500000005
N522 N445 N535,8093.78916
N201 N211 N386,7317.63827
N202 N557 N535,9015.593
N564 N330 N535,8450.962300000001
N17 N522 N126,5754.68858
N255 N292 N386,7572.6306
N201 N551 N48,7113.056839999999
N292 N464 N535,8883.428399999999
N4 N564 N535,8716.12776
N259 N263 N126,6726.71357
N417 N12 N386,6831.5981299999985
N549 N581 N126,6796.83741
N503 N288 N386,7741.1458299999995
N445 N4 N386,6768.3538499999995
N614 N202 N386,8200.36677
N303 N575 N535,7414.49209
N597 N409 N535,8746.24893
N129 N525 N386,7864.74899
N614 N624 N386,8008.50287
N564 N201 N386,7421.7857
N455 N44 N48,6320.3643
N301 N448 N386,6634.05219
N376 N365 N386,6041.18128
N17 N376 N48,5779.398189999999
N624 N409 N126,5819.5653600000005
N561 N448 N535,7739.34916
N100 N500 N535,7934.51223
N255 N223 N48,6912.30674
N44 N718 N386,6818.24424
N580 N561 N386,6570.9617100000005
N259 N464 N48,6834.465479999999
N317 N342 N535,8206.61358
N12 N539 N48,7049.12242
N524 N390 N535,8259.6021
N575 N688 N535,7864.401940000001
N603 N464 N386,7002.28363
N263 N524 N48,6876.855239999999
N455 N202 N535,8052.7988000000005
N614 N455 N386,8057.49748
N112 N445 N386,7501.80155
N445 N618 N386,6951.952300000001
N44 N302 N386,6858.0403
N288 N129 N386,7629.69498
N29 N193 N126,6018.647019999999
N561 N44 N535,7868.12989
N470 N223 N535,8385.23813
N263 N282 N126,7029.63221
N616 N561 N386,6866.90945
N470 N390 N535,8167.891629999998
N445 N420 N535,7572.266009999999
N455 N12 N126,6767.13483
N417 N455 N386,6498.6695
N616 N513 N126,5911.83065
N127 N4 N535,8218.961
N455 N525 N386,6943.56905
N448 N561 N535,7493.99012
N522 N512 N535,8272.2543
N689 N460 N386,7594.83836
N460 N710 N386,6497.50088
N549 N223 N535,8663.28112
N342 N202 N386,7607.23763
N91 N263 N535,9034.802099999999
N27 N4 N48,6549.0038
N445 N136 N126,6368.07942
N455 N282 N535,8014.881800000001
N17 N17 N48,5726.758339999999
N597 N470 N386,7555.813680000001
N200 N42 N126,6936.20549
N665 N335 N535,8706.5125
N129 N424 N535,8881.480800000001
N513 N424 N48,6550.29306
N503 N390 N386,7607.30699
N547 N342 N126,6669.869449999999
N455 N500 N386,7145.30595
N365 N503 N535,7669.5376
N614 N522 N386,8041.46997
N90 N618 N535,7511.428800000001
N455 N330 N535,8009.463599999999
N409 N464 N535,8190.6347000000005
N255 N193 N535,8263.3427
N616 N614 N48,6517.89752
