N90 N582 N535,7638.16478
N455 N138 N535,7220.04113
N525 N67 N535,7156.4252799999995
N618 N189 N535,7836.47403
N17 N626 N535,7754.02506
N470 N462 N535,0
N257 N431 N535,8383.45695
N580 N586 N535,7442.744189999999
N718 N635 N535,0
N718 N262 N535,7782.1016500000005
N365 N171 N535,6795.93453
N500 N544 N535,0
N539 N352 N535,8130.5653999999995
N575 N235 N535,7040.1829800000005
N202 N362 N535,7584.036240000001
N654 N69 N535,7792.14606
N710 N141 N535,7269.207469999999
N448 N199 N535,0
N551 N635 N535,0
N547 N544 N535,8025.90507
N91 N617 N535,7893.2064199999995
N409 N626 N535,0
N90 N249 N535,0
N460 N362 N535,7530.753790000001
N445 N262 N535,7782.5489
N525 N443 N535,0
N282 N636 N535,8185.80869
N27 N64 N535,7828.76144
N409 N626 N535,7562.294260000001
N257 N587 N535,8320.86312
N525 N362 N535,0
N202 N368 N535,0
N276 N626 N535,7515.08858
N597 N587 N535,8632.94689
N575 N588 N535,7622.1302000000005
N153 N329 N535,7288.42764
N424 N132 N535,7672.1943599999995
N624 N412 N535,0
N455 N138 N535,7220.04113
N174 N337 N535,7316.64019
N87 N45 N535,7738.72981
N603 N261 N535,8028.82192
N420 N543 N535,7108.039999999999
N263 N204 N535,7546.6781200000005
N624 N209 N535,7701.22162
N503 N389 N535,0
N211 N443 N535,8712.7689
N525 N530 N535,7253.6296600000005
N129 N236 N535,6918.27548
N564 N370 N535,7349.46041
N365 N530 N535,7076.05839
N718 N169 N535,6729.0133
N29 N337 N535,7342.7068
N688 N281 N535,7801.01995
N128 N586 N535,7579.30882
N445 N149 N535,7796.46462
N257 N588 N535,7883.30998
N202 N656 N535,7683.572099999999
N618 N672 N535,7760.23417
N342 N587 N535,8463.34788
N288 N544 N535,0
N259 N625 N535,6170.30348
N503 N140 N535,7988.65379
N689 N236 N535,7334.4208
N127 N587 N535,0
N112 N191 N535,7626.110280000001
N420 N120 N535,7171.20216
N557 N626 N535,7805.70983
N211 N350 N535,0
N257 N281 N535,7917.2000800000005
N538 N544 N535,7812.859640000001
N580 N45 N535,7562.42174
N100 N204 N535,0
N564 N370 N535,7349.46041
N263 N171 N535,7352.32761
N223 N370 N535,7593.5737500000005
N288 N175 N535,5822.88785
N710 N262 N535,7575.859190000001
N330 N412 N535,7414.73135
N223 N672 N535,7368.006270000001
N342 N35 N535,7911.57385
N342 N586 N535,7899.16247
N417 N664 N535,7552.28916
N500 N647 N535,7421.24546
N91 N293 N535,8336.026829999999
N282 N543 N535,7689.63056
N223 N368 N535,8016.12429
N288 N370 N535,7423.20947
N387 N236 N535,6716.35347
N557 N642 N535,7908.127279999999
N90 N427 N535,7313.66589
N317 N545 N535,6927.84454
N91 N431 N535,8723.11696
N575 N625 N535,5772.7040400000005
N603 N131 N535,7392.54646
N539 N293 N535,8068.27036
N561 N664 N535,7859.8229599999995
N201 N171 N535,7312.56465
N420 N637 N535,7290.01662
N538 N120 N535,7692.33032
N355 N70 N535,7639.29942
N282 N656 N535,7695.8075499999995
N317 N175 N535,7700.83652
N335 N78 N535,8417.81236
N317 N647 N535,7442.564619999999
N524 N120 N535,7986.52722
N500 N175 N535,7779.761329999999
N292 N664 N535,8053.868909999999
N470 N67 N535,7270.355869999999
N276 N329 N535,7363.43728
N503 N189 N535,8033.64671
N194 N199 N535,7810.348120000001
N503 N241 N535,7097.7809
N42 N326 N535,7875.53589
N417 N132 N535,7158.100979999999
N464 N653 N535,6850.32637
N631 N374 N535,6745.2180100000005
N624 N262 N535,7869.00549
N259 N171 N535,7350.69935
N194 N578 N535,7867.115380000001
N376 N84 N535,7917.06791
N513 N431 N535,8314.021379999998
N210 N228 N535,7468.27495
N259 N45 N535,8022.379730000001
N376 N462 N535,7523.48939
N335 N329 N535,7649.8505000000005
N90 N235 N535,7111.287240000001
N303 N78 N535,7945.829979999999
N211 N656 N535,7455.83688
N128 N672 N535,7570.331050000001
N288 N350 N535,7856.000840000001
N87 N199 N535,7613.01185
N223 N70 N535,7945.679249999999
N259 N236 N535,7249.54214
N136 N209 N535,8020.4369400000005
N257 N189 N535,7319.8840900000005
N464 N171 N535,7356.71675
N538 N149 N535,7739.24408
N365 N261 N535,7878.19408
N263 N374 N535,7775.48062
N112 N664 N535,7991.271420000001
N500 N235 N535,7298.3098
N470 N175 N535,7634.50381
N580 N588 N535,7542.006
N27 N78 N535,8297.197470000001
N342 N45 N535,8025.107520000001
N257 N636 N535,8110.22635
N202 N131 N535,7624.256369999999
N355 N212 N535,7225.26266
N424 N588 N535,8072.82589
N257 N326 N535,7735.7263299999995
N330 N169 N535,6932.68684
N460 N138 N535,7088.470649999999
N557 N635 N535,7995.482689999999
N460 N229 N535,7300.34554
N276 N224 N535,7647.1415799999995
N547 N636 N535,8238.76234
N335 N672 N535,7365.08157
N424 N236 N535,7362.139679999999
N129 N647 N535,7859.755
N580 N204 N535,7626.8206900000005
N580 N228 N535,7040.84634
N524 N229 N535,7528.576139999999
N211 N64 N535,7528.017339999999
N255 N427 N535,7442.13681
N128 N132 N535,7263.0841
N575 N224 N535,7321.61057
N561 N636 N535,8099.91166
N448 N656 N535,7274.29593
N420 N120 N535,7171.20216
N512 N21 N535,6595.398920000001
N409 N352 N535,8151.3844
N13 N578 N535,7655.95248
N276 N588 N535,7751.4368699999995
N665 N635 N535,8135.051940000001
N399 N204 N535,7971.25771
N128 N124 N535,6663.605810000001
N12 N226 N535,8181.15949
N448 N261 N535,7843.867179999999
N29 N204 N535,7837.021699999999
N500 N617 N535,7592.5192400000005
N202 N427 N535,7536.91058
N445 N171 N535,7060.30593
N200 N362 N535,7963.1569100000015
N409 N632 N535,7044.8673
N128 N653 N535,6446.49197
N424 N626 N535,8021.38226
N513 N587 N535,8258.41995
N376 N329 N535,7026.75469
N257 N84 N535,8510.1968
N470 N261 N535,8245.85902
N223 N653 N535,6721.42846
N654 N199 N535,7964.887330000001
N13 N199 N535,7175.72841
N561 N348 N535,7670.0849100000005
N355 N67 N535,7358.16041
N538 N588 N535,7702.604480000001
N547 N389 N535,7470.48073
N255 N635 N535,7855.51341
N557 N235 N535,7402.965919999999
N263 N626 N535,7769.19203
N223 N131 N535,7557.949059999999
N420 N35 N535,7127.31255
N387 N209 N535,7332.35173
N390 N582 N535,7807.971130000001
N4 N140 N535,7601.451280000001
N355 N261 N535,8266.09793
N500 N235 N535,7298.3098
N631 N587 N535,7427.69054
N4 N226 N535,7498.10564
N445 N326 N535,7598.95218
N193 N348 N535,7624.79465
N460 N293 N535,7793.69323
N257 N45 N535,7856.513650000001
N557 N636 N535,8318.33517
N128 N236 N535,6844.78517
N153 N171 N535,7069.77478
N282 N443 N535,8945.61095
N193 N374 N535,7519.71005
N207 N78 N535,7590.019180000001
N654 N412 N535,7451.16102
N276 N209 N535,7768.89894
N127 N462 N535,8092.40452
N90 N84 N535,8378.80312
N417 N582 N535,7563.86123
N302 N368 N535,7683.277660000002
N259 N191 N535,7742.85396
N303 N120 N535,7493.42383
N387 N582 N535,7331.38614
N547 N368 N535,7822.0749
N710 N78 N535,7843.7781
N387 N617 N535,7102.36794
N27 N362 N535,7758.951070000001
N539 N293 N535,8068.27036
N464 N427 N535,7682.10741
N223 N587 N535,8629.6571
N112 N626 N535,7942.56715
N557 N587 N535,8617.27742
N128 N352 N535,7940.32167
N128 N84 N535,8325.815340000001
N27 N352 N535,8239.8076
N87 N169 N535,6867.262769999999
N127 N412 N535,7119.79957
N524 N141 N535,7842.94993
N87 N642 N535,7666.665260000002
N91 N45 N535,8202.816869999999
N317 N370 N535,7348.26354
N27 N352 N535,8239.8076
N460 N374 N535,0
N623 N632 N535,7086.085239999999
N524 N249 N535,7485.5491600000005
N42 N625 N535,6194.472909999999
N513 N462 N535,7982.58491
N614 N138 N535,7118.60632
N1 N204 N535,7486.26482
N561 N427 N535,7528.15293
N342 N175 N535,7856.57482
N13 N212 N535,6949.06142
N42 N653 N535,6808.91276
N193 N443 N535,8877.601429999999
N342 N656 N535,7662.1429499999995
N12 N120 N535,8232.751119999999
N551 N241 N535,7026.37018
N27 N617 N535,7642.33361
N91 N120 N535,8165.88065
N17 N462 N535,7863.511629999999
N539 N38 N535,7791.941129999999
N129 N64 N535,8163.33137
N549 N427 N535,7683.53605
N524 N443 N535,8840.169189999999
N549 N617 N535,7706.00512
N112 N587 N535,8475.30326
N255 N545 N535,7258.7484699999995
N100 N209 N535,7674.16638
N564 N587 N535,8324.65819
N27 N124 N535,6941.18865
N276 N78 N535,8136.446639999999
N580 N249 N535,7104.736560000001
N500 N370 N535,7404.68334
N524 N149 N535,8021.845850000001
N538 N38 N535,7673.60629
N257 N169 N535,6876.73956
N689 N21 N535,6234.47352
N288 N374 N535,7499.223019999999
N153 N226 N535,7538.1733699999995
N259 N582 N535,8045.8654400000005
N525 N617 N535,7299.89047
N303 N67 N535,7149.855210000001
N448 N374 N535,7132.43449
N127 N212 N535,7384.45705
N580 N578 N535,7412.74769
N342 N138 N535,6838.57489
N127 N236 N535,7234.51227
N616 N132 N535,7236.27491
N390 N389 N535,7467.715880000001
N665 N226 N535,8034.985790000001
N390 N138 N535,6733.3348
N100 N171 N535,7013.877930000001
N387 N374 N535,7085.26279
N455 N262 N535,7988.2891899999995
N263 N326 N535,7925.36981
N259 N586 N535,7891.44081
N376 N672 N535,7382.14646
N12 N78 N535,8722.95872
N500 N235 N535,7298.3098
N409 N84 N535,8516.97423
N282 N626 N535,7760.80393
N665 N141 N535,7964.7926
N263 N626 N535,7769.19203
N580 N131 N535,7204.297780000001
N342 N241 N535,7015.48733
N112 N138 N535,6933.28395
N112 N374 N535,7633.3318
N91 N637 N535,8117.045109999999
N710 N199 N535,7356.06919
N263 N412 N535,7285.68468
N623 N370 N535,7399.51345
N29 N149 N535,7855.184640000001
N282 N653 N535,6722.1829
N207 N120 N535,7262.53683
N390 N544 N535,8085.90338
N259 N212 N535,7409.82105
N399 N35 N535,7900.45295
N90 N443 N535,8567.769989999999
N557 N45 N535,8069.30399
N201 N175 N535,7856.42937
N87 N175 N535,7687.26439
N12 N140 N535,8239.99903
N387 N249 N535,6956.35719
N424 N141 N535,7948.34914
N255 N655 N535,8320.81776
N194 N578 N535,7867.115380000001
N616 N368 N535,7617.3344
N603 N430 N535,7553.99287
N689 N149 N535,8151.71701
N623 N229 N535,7356.55978
N581 N544 N535,7960.18548
N470 N45 N535,7761.5401600000005
N551 N140 N535,7859.89721
N303 N588 N535,7628.43765
N547 N374 N535,7584.33985
N417 N70 N535,7404.1186800000005
N302 N120 N535,7729.82382
N376 N236 N535,6848.294970000001
N424 N545 N535,7216.383519999999
N365 N632 N535,6765.1887400000005
N255 N212 N535,7262.12193
N210 N84 N535,8019.509239999999
N112 N120 N535,7991.70697
N503 N462 N535,8126.12203
N207 N140 N535,7277.80062
N365 N462 N535,7559.013219999999
N376 N38 N535,7365.65824
N513 N636 N535,8100.494769999999
N376 N412 N535,6332.96203
N317 N647 N535,7442.564619999999
N317 N544 N535,8030.21973
N128 N326 N535,7481.45892
N623 N362 N535,7601.641320000001
N4 N67 N535,7291.49172
N207 N617 N535,7026.31854
N512 N70 N535,7696.7277699999995
N194 N141 N535,7855.49841
N387 N140 N535,7284.747609999999
N303 N209 N535,7550.536959999999
N424 N191 N535,7663.179679999999
N623 N138 N535,6577.770139999999
N200 N35 N535,8005.23696
N557 N635 N535,7995.482689999999
N464 N169 N535,7058.859460000001
N207 N642 N535,7181.671850000001
N303 N138 N535,6529.452079999999
N549 N337 N535,7592.82175
N654 N462 N535,8172.648510000001
N127 N462 N535,8092.40452
N581 N138 N535,6590.55926
N330 N64 N535,7775.490110000001
N259 N427 N535,7643.47181
N561 N120 N535,7824.538659999999
N623 N653 N535,6612.20095
N580 N368 N535,7467.27386
N512 N169 N535,6877.1272500000005
N623 N430 N535,7790.78218
N445 N209 N535,7614.44131
N417 N281 N535,7686.58295
N112 N326 N535,7880.847379999999
N549 N337 N535,7592.82175
N603 N443 N535,8520.098120000002
N564 N281 N535,7874.2199900000005
N136 N664 N535,8062.16327
N399 N212 N535,7271.2025
N317 N617 N535,7463.032859999999
N460 N329 N535,0
N174 N362 N535,7582.52901
N561 N228 N535,7984.27154
N417 N140 N535,7420.98163
N100 N617 N535,7389.227930000001
N524 N26 N535,7265.59088
N460 N131 N535,7319.10859
N547 N637 N535,7883.193870000001
N62 N655 N535,8293.2868
N128 N370 N535,7243.89438
N522 N78 N535,8103.28651
N288 N587 N535,8358.36584
N512 N412 N535,7145.77886
N211 N389 N535,7229.630599999999
N624 N64 N535,7586.093540000002
N129 N132 N535,7824.11479
N420 N586 N535,7164.21083
N424 N38 N535,8036.47166
N211 N337 N535,7314.4148
N90 N209 N535,7632.622290000001
N513 N587 N535,8258.41995
N263 N626 N535,7769.19203
N288 N389 N535,7518.42639
N100 N664 N535,7706.52304
N4 N78 N535,8183.34767
N455 N228 N535,7989.1158
N618 N656 N535,7549.904210000001
N420 N647 N535,6884.54892
N342 N427 N535,7647.57485
N211 N124 N535,6746.192
N12 N635 N535,8283.77635
N470 N647 N535,7336.57754
N13 N462 N535,7990.186540000001
N464 N191 N535,7662.83623
N202 N261 N535,8577.367849999999
N153 N141 N535,7669.1304
N524 N45 N535,7975.14956
N211 N443 N535,8712.7689
N12 N229 N535,7909.506740000001
N210 N635 N535,7170.16723
N564 N224 N535,7777.91526
N202 N632 N535,7216.252119999999
N202 N261 N535,8577.367849999999
N303 N647 N535,7201.554629999999
N399 N140 N535,7836.84396
N581 N293 N535,8026.05032
N399 N189 N535,7945.69149
N399 N21 N535,6582.15842
N503 N427 N535,7688.46832
N538 N175 N535,7525.43812
N665 N586 N535,8077.182579999999
N211 N370 N535,7338.73874
N557 N655 N535,8611.39547
N455 N642 N535,7717.45304
N376 N348 N535,7195.71305
N470 N368 N535,7245.11146
N710 N389 N535,7135.11853
N557 N348 N535,7855.64115
N580 N655 N535,7969.89943
N194 N389 N535,7539.23622
N276 N350 N535,7794.722310000001
N276 N626 N535,7515.08858
N614 N642 N535,8068.00771
N255 N545 N535,7258.7484699999995
N4 N21 N535,6019.93365
N551 N64 N535,7853.11389
N689 N635 N535,7987.3530900000005
N624 N586 N535,7645.78567
N654 N656 N535,7775.607120000001
N1 N637 N535,7863.041749999999
N561 N632 N535,7134.23669
N202 N169 N535,6894.785809999999
N355 N204 N535,7885.43528
N524 N84 N535,8614.30884
N91 N431 N535,8723.11696
N513 N430 N535,7832.333999999999
N27 N352 N535,8239.8076
N29 N642 N535,7659.53176
N4 N293 N535,7889.840410000001
N112 N261 N535,8518.30463
N355 N368 N535,7724.8606899999995
N500 N586 N535,7749.51476
N547 N632 N535,7174.11829
N302 N588 N535,7768.33521
N112 N545 N535,7331.87057
N624 N293 N535,7947.06143
N302 N582 N535,7740.41634
N631 N189 N535,7057.08589
N549 N617 N535,7706.00512
N257 N368 N535,7294.367429999999
N538 N370 N535,7272.736720000001
N17 N293 N535,7992.002579999999
N547 N632 N535,7174.11829
N455 N635 N535,7683.20298
N409 N69 N535,7507.74303
N127 N545 N535,7233.40582
N276 N262 N535,7911.16403
N512 N131 N535,7460.09026
N448 N249 N535,7067.90822
N112 N545 N535,7331.87057
N455 N586 N535,7772.64836
N259 N169 N535,7050.26343
N44 N582 N535,7727.281270000001
N409 N578 N535,7626.5455870000005
N194 N543 N535,7719.4035699999995
N448 N169 N535,6576.2584799999995
N17 N352 N535,8046.16143
N513 N35 N535,7671.055190000001
N128 N412 N535,6897.877390000001
N128 N588 N535,7676.6798
N317 N84 N535,8579.60779
N255 N78 N535,8194.19838
N365 N261 N535,7878.19408
N87 N329 N535,7310.230889999999
N512 N412 N535,7145.77886
N399 N635 N535,7785.90586
N448 N636 N535,7695.75397
N631 N582 N535,6975.76377
N618 N635 N535,7783.9279
N376 N141 N535,7283.38626
N263 N656 N535,7243.16482
N597 N281 N535,8206.07517
N223 N26 N535,7315.23966
N624 N427 N535,7360.9684
N193 N625 N535,6068.99971
N12 N212 N535,7344.348680000001
N335 N578 N535,7697.743709999999
N614 N635 N535,8153.19049
N42 N582 N535,7963.76598
N512 N149 N535,7909.30668
N129 N26 N535,7961.91838
N710 N637 N535,7574.37689
N718 N226 N535,7547.60164
N547 N224 N535,7690.61063
N616 N262 N535,7730.852440000001
N616 N120 N535,7623.89791
N689 N67 N535,7683.12633
N257 N632 N535,7060.680969999999
N223 N664 N535,8145.915429999999
N688 N543 N535,7434.33274
N263 N249 N535,7591.607389999999
N292 N368 N535,8034.58422
N525 N241 N535,6733.086
N207 N431 N535,7729.39594
N174 N632 N535,7052.96485
N665 N191 N535,7752.33047
N581 N262 N535,7932.379569999999
N292 N141 N535,7942.1005700000005
N136 N241 N535,7030.53769
N603 N374 N535,7269.54623
N210 N262 N535,7536.5696499999995
