N25 N313 N592,6769.087710000001
N456 N607 N416,7733.73842
N377 N367 N163,6694.41
N130 N601 N279,0
N558 N607 N484,0
N516 N313 N163,7056.81156
N456 N313 N163,7287.08484
N416 N161 N386,0
N196 N367 N416,8078.9514500000005
N558 N39 N163,6875.6682599999995
N157 N99 N473,7456.664589999999
N386 N307 N558,7303.61204
N408 N57 N415,7113.824479999999
N682 N99 N48,0
N519 N39 N717,6302.57
N25 N313 N558,0
N485 N99 N79,0
N79 N313 N126,7880.09302
N679 N367 N571,7865.52388
N137 N600 N126,6712.014080000001
N48 N367 N639,7986.77327
N641 N99 N610,7089.6774000000005
N25 N607 N429,0
N639 N367 N48,8634.79969
N473 N662 N679,0
N386 N218 N610,7036.90022
N679 N313 N639,7015.29284
N110 N39 N516,6649.17423
N477 N218 N416,6691.77609
N440 N367 N416,7312.704470000001
N110 N99 N606,6347.103459999999
N23 N99 N279,0
N641 N57 N298,6716.64092
N130 N367 N216,5876.733189999999
N126 N514 N579,5790.527849999999
N679 N57 N96,0
N679 N367 N610,7938.77
N592 N50 N386,7600.86543
N386 N256 N25,6298.00348
N80 N662 N687,0
N277 N367 N277,7054.13963
N163 N50 N315,6438.98128
N157 N607 N415,7092.33384
N473 N238 N386,7393.52
N516 N313 N96,0
N535 N697 N48,7781.07899
N126 N99 N473,7592.37025
N679 N57 N163,7464.313080000001
N488 N2 N410,6093.36602
N484 N158 N163,6195.66502
N535 N600 N20,8199.9755
N48 N39 N298,0
N225 N607 N415,6351.17264
N186 N188 N48,6748.6575
N298 N57 N477,6862.15581
N386 N215 N79,6199.195570000001
N321 N514 N48,6462.949999999999
N416 N313 N456,0
N386 N307 N10,7823.031300000001
N610 N313 N416,0
N126 N601 N386,0
N535 N50 N456,8356.025599999999
N137 N367 N80,7377.3043800000005
N641 N367 N415,7185.94964
N713 N450 N416,6698.03443
N386 N367 N519,0
N473 N313 N516,0
N477 N367 N25,0
N477 N57 N558,7134.43
N386 N57 N516,7780.069899999999
N558 N57 N298,0
N408 N39 N25,7437.96216
N611 N57 N386,7722.17
N456 N607 N386,6802.28555
N321 N367 N137,0
N519 N50 N679,7044.66221
N592 N99 N639,6758.84406
N415 N313 N19,0
N535 N158 N126,7942.369700000001
N610 N57 N639,7093.50192
N60 N57 N477,0
N411 N367 N80,7744.24
N606 N662 N163,7659.32632
N484 N99 N411,0
N80 N99 N231,7369.89036
N679 N313 N333,7497.80836
