N488 N102 N367,7002.22803
N163 N553 N367,0
N377 N645 N662,0
N298 N197 N662,6383.16964
N298 N684 N662,0
N117 N553 N367,6627.69151
N571 N553 N367,6972.363850000001
N415 N479 N367,6139.52252
N333 N422 N662,0
N137 N553 N662,6808.33676
N679 N102 N367,7364.67713
N485 N481 N662,0
N519 N343 N662,6545.04299
N713 N554 N662,6589.088889999999
N579 N270 N367,5934.52973
N117 N340 N367,5873.13944
N477 N86 N662,6910.00038
N416 N536 N367,6983.705010000001
N516 N9 N367,7682.73124
N410 N481 N367,6611.92555
N687 N343 N367,6738.428230000001
N137 N481 N662,6338.03002
N10 N481 N662,6786.9901500000005
N110 N270 N367,0
N610 N86 N367,6891.74987
N163 N328 N662,7032.24287
N411 N197 N662,6416.49356
N641 N481 N662,7080.07998
N410 N554 N662,6785.1641500000005
N117 N343 N367,0
N386 N447 N662,7451.80328
N130 N589 N662,6517.86706
N231 N287 N367,6560.46961
N641 N433 N662,0
N137 N481 N662,6338.03002
N571 N553 N662,0
N679 N102 N662,7172.10747
N79 N86 N367,6996.09448
N641 N447 N367,0
N535 N536 N662,0
N687 N9 N367,6780.99712
N639 N528 N662,6098.91352
N117 N553 N662,6832.308730000001
N320 N287 N662,5847.917949999999
N519 N343 N367,0
N157 N447 N662,7003.082780000001
N415 N286 N662,6147.72048
N386 N536 N367,0
N320 N508 N367,5974.084639999998
N176 N102 N367,6825.1748800000005
N456 N268 N367,0
N687 N536 N662,6769.33875
N474 N508 N662,0
N157 N9 N662,6708.2124699999995
N485 N481 N662,6171.18429
N186 N481 N367,0
N333 N645 N367,6781.189289999999
N130 N553 N662,7056.27231
N126 N481 N662,6853.899940000001
N157 N328 N662,7051.23755
N20 N422 N662,0
N713 N340 N662,0
N80 N9 N662,6777.705389999999
N429 N328 N367,7036.47532
N519 N481 N662,7006.146339999999
N245 N589 N367,5871.912990000001
N610 N328 N662,0
N80 N343 N367,0
N126 N9 N662,0
N333 N536 N367,7235.566070000001
N285 N536 N662,6723.13026
N456 N340 N662,6480.82988
N687 N447 N367,7003.757170000001
N23 N574 N367,6662.17275
N440 N287 N367,6017.71726
N126 N86 N662,6946.09078
N79 N536 N367,6828.9327
N488 N102 N662,6969.257010000001
N386 N328 N662,7456.64812
N416 N528 N662,6331.07359
N231 N553 N367,7088.74402
N606 N536 N367,6428.98939
N333 N9 N367,6840.62549
N410 N481 N367,6611.92555
N96 N574 N662,7081.9848900000015
N606 N343 N662,6552.27588
N516 N554 N367,6772.4719700000005
N473 N198 N367,6679.24944
N163 N197 N662,6594.73801
N96 N198 N662,6859.26271
N592 N343 N662,6456.34303
N277 N553 N662,7413.531849999999
N25 N554 N367,6910.64206
N386 N9 N662,7130.25246
N186 N433 N662,6851.036980000001
N687 N645 N662,6757.25788
N639 N422 N367,6680.81689
N639 N536 N367,6517.40892
N429 N553 N367,7140.8294000000005
N10 N684 N367,6476.18488
N10 N508 N367,6960.15963
N488 N198 N662,6766.44362
N592 N433 N662,6575.69481
N20 N340 N367,6334.93196
N717 N86 N662,6581.86365
N277 N481 N662,6882.31797
N79 N481 N367,6842.66099
N216 N328 N662,6177.76688
N157 N197 N367,6660.34735
N410 N92 N367,6277.46404
N641 N554 N662,6572.07146
N477 N554 N367,6781.97428
N687 N553 N662,7227.2525000000005
N246 N553 N662,6763.62526
N110 N574 N662,6808.77243
N415 N343 N367,6456.70458
N216 N553 N367,6299.300950000001
N60 N198 N367,6135.46041
N611 N354 N367,5966.96001
N713 N197 N367,6244.6022299999995
N51 N286 N367,5755.6278600000005
N484 N86 N662,6866.211249999999
N333 N645 N367,6781.189289999999
N163 N574 N367,6946.59559
N410 N328 N367,6982.66338
N225 N422 N367,6489.65783
N79 N508 N662,6968.81117
N713 N479 N662,6027.31561
N639 N197 N662,6519.511399999999
N51 N422 N367,6199.03938
N456 N268 N367,6994.24754
N10 N433 N662,6870.661679999999
N713 N286 N367,6029.04009
N621 N447 N662,6664.60405
N592 N92 N662,6249.60919
N231 N645 N662,6607.073399999999
N695 N287 N367,5579.657900000001
N10 N481 N662,6786.9901500000005
N126 N102 N662,7164.061729999999
N639 N553 N367,7006.57077
N411 N287 N662,6462.00684
N51 N268 N662,6445.9828800000005
N110 N125 N662,6416.10022
N456 N481 N662,6896.26952
N246 N328 N367,6293.68551
N176 N268 N367,6451.42236
N130 N422 N662,6683.14602
N386 N589 N662,7113.798940000001
N408 N481 N367,6797.291380000001
N679 N268 N367,6939.78781
N610 N343 N662,6716.06804
N485 N86 N662,6241.30165
N130 N433 N662,6624.706090000001
N298 N270 N662,6391.51164
N79 N447 N367,7157.80457
N473 N554 N367,6762.90037
N186 N270 N367,6418.10849
N186 N508 N367,6896.42656
N163 N589 N367,6566.35385
N157 N270 N662,6623.31744
N621 N268 N367,6202.29379
N23 N198 N662,6748.19893
N592 N422 N367,6553.06731
N80 N86 N662,6872.48841
N48 N481 N57,6555.715880000001
N488 N328 N662,7026.5258699999995
N440 N645 N367,6072.5273099999995
N386 N92 N367,6996.44655
N516 N447 N662,6985.55261
N679 N645 N367,6817.831770000001
N321 N270 N662,6382.14992
N579 N528 N367,0
N641 N197 N367,6211.026030000001
N473 N554 N662,6731.20203
N641 N328 N662,6763.59329
N456 N508 N662,7056.4079
N411 N422 N367,6529.802519999999
N679 N481 N662,6843.40447
N96 N9 N367,6819.6488
N231 N481 N367,6601.93841
N377 N433 N662,6215.575129999999
N60 N197 N662,6257.848970000001
N571 N574 N662,6961.793369999999
N679 N574 N367,7096.98844
N186 N574 N367,6798.977040000001
N713 N9 N367,6480.1456100000005
N535 N197 N367,7722.6993999999995
N679 N422 N662,6889.23371
N225 N9 N367,6407.32445
N456 N553 N662,7322.3153600000005
N10 N684 N367,6476.18488
N25 N125 N367,6747.35841
N571 N528 N662,6052.572329999999
N163 N270 N367,6482.7346800000005
N186 N479 N367,6110.80116
N411 N447 N367,6728.2079699999995
N321 N536 N367,6517.32395
N488 N102 N662,6969.257010000001
N60 N553 N662,6872.00562
N20 N270 N367,6550.87318
N606 N102 N662,6949.84335
N456 N328 N662,7137.46541
N51 N286 N367,5755.6278600000005
N415 N86 N367,6544.2848
N126 N447 N367,7275.8377
N20 N198 N662,6845.43938
N157 N340 N367,6529.111989999999
N377 N589 N367,5951.24745
N477 N268 N662,6880.7112400000005
N96 N481 N367,6693.17105
N137 N433 N367,6306.35501
N411 N268 N367,6433.433749999998
N157 N86 N367,6925.189619999999
N687 N102 N662,7147.20543
N246 N198 N367,6025.98644
N79 N340 N367,6625.98134
N474 N287 N367,6411.88585
N473 N9 N662,6610.591490000001
N246 N328 N662,6539.14925
N285 N554 N367,6505.86754
N516 N287 N662,6677.940329999999
N456 N528 N662,6348.4007599999995
N298 N684 N367,6409.315940000001
N473 N198 N662,6713.86377
N137 N433 N367,6306.35501
N196 N536 N662,6708.7765500000005
N519 N286 N367,6201.05077
N410 N197 N367,6513.57532
N130 N645 N662,6446.028880000001
N415 N340 N662,6096.428239999999
N535 N433 N662,7541.68806
N410 N125 N367,6646.2169
N126 N343 N662,6802.18009
N411 N447 N662,6758.95509
N157 N536 N367,6800.414930000001
N440 N287 N367,6017.71726
N96 N422 N367,6819.0543
N687 N481 N662,6794.758879999999
N246 N328 N367,6293.68551
N157 N481 N367,6785.909399999999
N713 N287 N367,6311.8733600000005
N48 N574 N367,7273.9043
N415 N268 N367,6463.9435
N196 N9 N662,6639.41989
N410 N433 N662,6802.80788
N519 N481 N662,6618.46634
N386 N536 N367,7383.23005
N246 N536 N367,5954.559830000001
N416 N197 N367,6808.48249
N80 N553 N367,7261.135639999999
N456 N554 N367,7044.88132
N19 N354 N367,6058.0804899999985
N231 N343 N367,6550.408039999999
N51 N287 N662,6332.38816
N245 N86 N367,6027.62504
N163 N553 N367,7106.29583
N416 N508 N367,7323.41148
N137 N86 N662,6432.75812
N19 N340 N662,6205.96237
N473 N9 N662,6610.591490000001
N477 N86 N367,6832.82387
N610 N422 N367,6833.860690000001
N474 N340 N662,6145.17336
N80 N287 N367,6831.35793
N315 N422 N662,6518.08144
N25 N433 N367,6988.38442
N416 N447 N662,7145.4846800000005
N163 N198 N367,6608.16816
N196 N286 N662,6258.731159999999
N713 N447 N662,6756.80859
N477 N340 N367,6320.39616
N163 N574 N367,6946.59559
N687 N197 N662,6622.82516
N163 N554 N662,6736.44638
N19 N536 N367,6506.0645
N499 N536 N367,6036.55474
N10 N270 N367,6426.85831
N126 N684 N367,6976.0094500000005
N713 N508 N662,6674.41708
N157 N433 N367,6974.91034
N429 N343 N662,6712.5664799999995
N196 N447 N367,6819.06465
N416 N554 N662,6971.07984
N535 N479 N662,7084.77221
N277 N92 N662,6502.779509999999
N225 N574 N662,6947.5684
N321 N645 N367,6535.874030000001
N687 N340 N367,6401.051729999999
N558 N354 N662,6327.90185
N10 N125 N367,6508.28682
N321 N574 N662,6748.5519699999995
N315 N9 N367,6426.43124
N429 N479 N367,6385.11973
N713 N574 N662,6766.025299999999
N157 N92 N367,6456.84742
N415 N286 N367,6083.1367599999985
N96 N536 N367,6705.69927
N606 N197 N367,6301.52094
N606 N684 N662,6489.95291
