N62 N224 N34 E101 E106,0
N127 N111 N129 E20 E129,0
N201 N175 N50 E143 E78,5878.213240000001
N564 N84 N398 E203 E87,7078.363509999999
N460 N178 N388 E42 E229,6838.9534
N292 N664 N461 E111 E64,6177.928019999999
N503 N545 N450 E170 E121,7019.339459999999
N614 N635 N2 E7 E38,6636.67993
N174 N236 N238 E42 E229,0
N581 N236 N34 E22 E39,0
N317 N35 N662 E32 E83,0
N503 N331 N237 E33 E97,0
N44 N45 N2 E97 E83,0
N27 N84 N450 E64 E218,6923.709209999999
N335 N224 N7 E24 E126,0
N631 N647 N367 E4 E6,6164.20705
N288 N350 N393 E77 E77,5875.357889999999
N455 N588 N601 E53 E10,6500.2517
N618 N647 N359 E1 E64,6281.64874
N399 N443 N662 E21 E99,7315.29931
N303 N140 N359 E101 E32,0
N91 N636 N450 E17 E59,6742.952050000001
N470 N530 N662 E17 E83,6228.674079999999
N710 N655 N307 E111 E3,0
N547 N664 N398 E2 E2,6884.4925699999985
N302 N372 N129 E83 E59,6535.83095
N557 N637 N307 E34 E2,6843.938550000001
N624 N637 N601 E88 E203,5992.585419999999
N292 N111 N601 E9 E33,0
N1 N69 N627 E33 E83,6602.472470000001
N623 N655 N313 E148 E106,7071.28446
N551 N389 N7 E9 E97,6188.625410000001
N128 N224 N50 E24 E229,7974.752320000001
N17 N293 N514 E39 E34,7319.449189999999
N42 N281 N359 E7 E106,6725.02388
N211 N224 N304 E24 E1,7412.33495
N87 N293 N50 E23 E57,6254.10996
N127 N262 N168 E170 E229,6808.39885
N288 N443 N50 E33 E59,7921.36109
N27 N84 N515 E141 E98,6775.75419
N136 N262 N514 E83 E6,6400.39538
N376 N636 N313 E101 E20,6809.59722
N194 N545 N359 E86 E28,6630.09161
N42 N175 N461 E32 E2,6407.373710000001
N455 N64 N7 E218 E229,6795.2812300000005
N464 N530 N307 E121 E28,6343.15877
N503 N664 N607 E178 E106,6576.70359
N387 N443 N388 E4 E6,7064.839019999999
N665 N462 N158 E33 E47,6849.219210000001
N12 N236 N282 E47 E152,7867.28269
N288 N629 N367 E207 E77,6228.81979
N547 N69 N515 E39 E30,7114.001969999999
N27 N217 N662 E194 E10,7245.0876100000005
N689 N236 N57 E34 E44,7548.09457
N4 N293 N50 E114 E28,7131.9196999999995
N263 N426 N218 E39 E170,6774.97163
N87 N45 N158 E47 E24,6333.66479
N42 N626 N184 E199 E77,5935.7280900000005
N512 N78 N367 E28 E178,6622.75108
N12 N655 N168 E223 E77,6640.92905
N288 N224 N188 E193 E110,6146.2648199999985
N665 N293 N237 E126 E65,6776.71587
N127 N262 N129 E114 E91,6261.050380000001
N174 N84 N267 E106 E178,6817.63392
N564 N224 N388 E30 E198,6729.90698
N603 N647 N109 E33 E47,6152.65617
N255 N326 N450 E106 E112,5580.485570000001
N689 N642 N32 E28 E198,5841.37822
N575 N637 N708 E114 E83,5989.831800000001
N174 N715 N34 E30 E4,6409.36348
N4 N443 N184 E2 E42,7973.6815099999985
N87 N224 N627 E148 E207,5994.06993
N27 N209 N708 E106 E106,6269.307510000001
N580 N228 N109 E10 E21,6768.12982
N91 N78 N93 E188 E33,6802.349190000001
N538 N236 N515 E99 E114,6240.73522
N654 N629 N346 E33 E188,6115.241899999999
N211 N530 N313 E1 E9,6343.6235000000015
N460 N636 N156 E47 E10,6786.068429999999
N201 N189 N367 E203 E203,7549.13857
N1 N655 N34 E39 E161,6735.2719099999995
N200 N642 N662 E81 E148,6544.1847
N100 N629 N50 E33 E78,6767.13752
N464 N293 N313 E97 E47,6930.59167
N202 N111 N32 E20 E148,6263.18654
N136 N374 N450 E98 E33,6093.4631500000005
N355 N262 N514 E203 E9,6429.3758
N580 N372 N662 E156 E65,6073.2851900000005
N153 N637 N367 E96 E6,6513.14302
N470 N629 N219 E20 E114,6129.91364
N561 N672 N184 E83 E229,6261.49796
N1 N293 N450 E98 E193,6371.68647
N445 N586 N2 E152 E33,6325.299190000001
N255 N543 N601 E28 E97,6614.94142
N259 N582 N600 E170 E59,6650.21854
N259 N617 N129 E105 E42,5964.49269
N503 N45 N310 E41 E17,6573.70847
N13 N236 N271 E21 E126,7649.2932
N223 N26 N367 E113 E136,6174.28137
N575 N664 N158 E59 E83,6207.83693
N581 N352 N219 E101 E33,7248.47775
N603 N212 N237 E20 E59,6080.08433
N512 N262 N50 E111 E45,6041.62637
N129 N217 N282 E32 E98,6113.978370000001
N127 N236 N313 E106 E194,7598.293660000001
N614 N293 N129 E132 E112,6681.28327
N317 N45 N129 E22 E98,6831.02282
N112 N189 N2 E178 E1,6419.022209999999
N561 N430 N57 E65 E106,6797.166810000001
N303 N262 N129 E10 E170,7609.146650000001
N623 N189 N7 E129 E121,6209.37341
N201 N26 N515 E9 E98,6168.74672
N618 N236 N57 E9 E90,6991.02416
N524 N637 N188 E36 E2,7061.11954
N580 N64 N313 E148 E78,6377.99933
N355 N545 N435 E47 E28,6668.79789
N455 N443 N109 E152 E4,7157.42254
N376 N368 N129 E152 E28,6448.277910000001
N91 N372 N520 E59 E10,7147.34774
N513 N372 N435 E23 E32,6648.47322
N342 N544 N313 E88 E59,6540.60329
N689 N578 N238 E9 E110,5927.4385
N561 N178 N607 E41 E121,7013.82296
N127 N545 N188 E68 E9,6155.60033
N513 N236 N600 E101 E23,7871.29478
N624 N138 N662 E28 E90,6414.34969
N112 N64 N607 E17 E111,6716.1976
N631 N655 N282 E59 E20,6024.77704
N128 N443 N313 E111 E64,7410.97979
N12 N209 N346 E229 E83,6444.97141
N460 N293 N310 E64 E43,6368.1716
N564 N443 N3 E9 E53,6391.3344099999995
N603 N111 N129 E154 E148,6028.76961
N538 N191 N461 E10 E111,6648.8613700000005
N129 N587 N57 E9 E20,7207.41289
N292 N544 N367 E101 E6,7297.00642
N91 N370 N307 E83 E47,6124.19978
N201 N69 N627 E33 E129,6405.89429
N387 N236 N601 E207 E106,6350.8108600000005
N503 N543 N398 E121 E34,6071.11817
N292 N261 N129 E3 E2,7426.81912
N399 N637 N359 E113 E121,6083.62133
N665 N637 N282 E40 E28,6752.85334
N623 N224 N435 E138 E21,7056.03091
N513 N329 N600 E42 E83,5936.96464
N112 N120 N708 E78 E188,5777.1215600000005
N561 N578 N607 E170 E9,7074.51461
N355 N578 N50 E28 E30,6807.030120000001
N174 N64 N184 E96 E4,5988.12497
N524 N84 N307 E113 E178,6706.55344
