N137 N328 N601 E224 E170,7294.45615
N516 N508 N68 E225 E99,6326.22037
N639 N354 N435 E3 E61,6633.33398
N484 N589 N310 E209 E9,6810.399600000001
N408 N286 N2 E21 E202,6620.67296
N713 N92 N607 E6 E230,6848.3394899999985
N687 N9 N313 E90 E38,7406.20092
N163 N447 N719 E61 E223,6990.13007
N196 N422 N601 E199 E207,6311.772620000001
N679 N553 N237 E194 E141,6818.68578
N410 N645 N600 E187 E111,7598.8048100000005
N687 N447 N68 E21 E113,7047.861509999999
N611 N447 N662 E14 E195,7451.37806
N416 N198 N158 E150 E71,6418.395700000001
N571 N554 N310 E223 E135,6592.97461
N485 N574 N435 E223 E121,6987.27733
N410 N102 N708 E101 E77,7719.00467
N416 N528 N39 E176 E199,6709.01603
N611 N268 N190 E68 E3,6223.39739
N96 N92 N450 E10 E78,7962.0652
N611 N102 N32 E202 E224,5734.6656
N429 N92 N662 E39 E178,8087.981900000001
N130 N328 N719 E107 E20,6880.57804
N277 N328 N99 E43 E6,8078.08889
N96 N198 N99 E178 E121,7737.0666
N277 N433 N57 E6 E64,7692.2589
N484 N589 N188 E96 E10,7793.57121
N415 N574 N68 E3 E178,6565.300520000001
N687 N198 N39 E30 E90,7630.5517
N499 N340 N708 E187 E35,6244.333710000001
N20 N286 N662 E129 E223,7371.0887999999995
N298 N125 N307 E198 E106,6836.437000000001
N411 N589 N2 E108 E189,5892.59415
N535 N328 N93 E83 E163,7321.436099999999
N641 N684 N57 E81 E195,6790.30771
N473 N125 N600 E24 E5,7158.819369999999
N186 N328 N282 E35 E39,8152.4597
N695 N536 N50 E181 E15,5760.4651
N285 N422 N367 E40 E107,7561.5658
N298 N508 N256 E223 E54,5592.88878
N51 N481 N219 E198 E224,6190.04508
N679 N270 N218 E198 E188,6414.82813
N126 N343 N514 E32 E32,8231.269989999999
N519 N479 N50 E111 E203,7599.68293
N473 N536 N310 E111 E10,8233.27912
N499 N508 N719 E161 E91,6288.0556
N231 N328 N219 E161 E101,7004.818920000001
N571 N268 N161 E128 E88,5700.5498
N474 N343 N50 E9 E90,6921.83424
N51 N433 N190 E218 E1,6943.84197
N225 N553 N158 E135 E209,7089.46703
N411 N102 N601 E179 E35,6882.2163
N315 N574 N93 E195 E38,6853.49589
N277 N102 N68 E10 E106,8065.1381
N410 N684 N662 E41 E77,8256.0476
N610 N270 N313 E32 E96,7685.58531
N117 N645 N219 E41 E179,6710.3697
N137 N86 N466 E17 E173,6025.865960000001
N320 N198 N307 E17 E7,6762.74837
N516 N86 N184 E40 E22,7061.488370000001
N10 N684 N601 E170 E142,7101.872469999998
N51 N553 N515 E193 E189,6212.9108400000005
N499 N553 N99 E6 E12,8315.7231
N429 N286 N450 E221 E123,6473.65906
N415 N343 N313 E178 E20,7499.99571
N333 N340 N73 E224 E85,0
N48 N481 N305 E68 E189,5813.37141
N80 N554 N39 E36 E14,7904.09369
N333 N268 N600 E115 E191,6496.85166
N196 N86 N434 E86 E83,5780.586369999999
N416 N574 N649 E9 E187,6847.85103
N411 N86 N719 E209 E25,6111.713610000002
N277 N340 N50 E192 E27,6039.04452
N535 N589 N57 E13 E161,7417.774500000001
N386 N479 N607 E110 E31,7177.1669999999995
N48 N86 N50 E38 E207,6862.56538
N408 N102 N161 E194 E149,6408.34851
N571 N574 N188 E142 E193,6511.33576
N499 N554 N282 E125 E209,6579.08136
N408 N553 N461 E34 E30,7656.65724
N473 N508 N34 E83 E79,5909.8498500000005
N713 N268 N93 E97 E35,6872.38416
N246 N447 N607 E39 E96,7838.581099999999
N485 N125 N267 E1 E31,6420.38734
N117 N574 N649 E7 E150,6183.4028100000005
N96 N508 N450 E6 E104,7088.224849999999
N679 N354 N600 E38 E12,7780.614940000001
N216 N268 N158 E43 E77,6382.155979999999
