N547 N204 N473 E223 E88,6716.8319
N561 N368 N641 E57 E2,7059.11133
N417 N462 N516 E107 E81,5704.43685
N538 N588 N408 E106 E30,7832.83013
N512 N229 N429 E80 E41,7272.99731
N4 N368 N484 E179 E57,6060.23366
N127 N78 N456 E230 E81,6632.596729999999
N420 N582 N298 E142 E7,6180.80151
N330 N370 N410 E106 E121,6918.340910000001
N335 N431 N535 E142 E64,8522.8304
N100 N261 N298 E187 E219,6727.1622800000005
N91 N642 N25 E156 E6,7340.11622
N288 N431 N429 E20 E77,7581.651329999999
N317 N431 N558 E230 E97,6792.0296
N90 N120 N408 E178 E113,6272.131469999999
N4 N578 N610 E71 E203,6796.033159999999
N460 N587 N429 E121 E106,7363.1057
N317 N293 N386 E91 E77,7871.215899999999
N445 N141 N48 E229 E35,7546.0093
N549 N543 N410 E224 E101,7316.54734
N112 N226 N126 E42 E225,7341.1478
N522 N224 N408 E77 E66,6352.048210000001
N112 N368 N519 E161 E203,7005.96903
N211 N171 N687 E4 E210,5938.46254
N448 N544 N610 E32 E33,7890.05566
N207 N430 N216 E215 E26,5584.96063
N194 N69 N713 E12 E12,7458.35245
N302 N111 N19 E229 E35,6986.87797
N259 N443 N679 E154 E161,6976.334640000001
N259 N672 N456 E71 E48,5989.4336299999995
N288 N443 N535 E90 E151,8557.4724
N302 N635 N415 E24 E123,6234.48472
N259 N635 N610 E47 E193,6209.04414
N470 N69 N519 E59 E57,6371.69829
N302 N543 N456 E215 E14,6344.94451
N62 N588 N386 E203 E17,8123.654570000001
N223 N111 N79 E91 E14,6581.35228
N200 N543 N79 E21 E56,6522.03804
N689 N261 N535 E39 E210,8640.6511
N614 N587 N157 E178 E217,6421.76695
N27 N443 N516 E166 E187,7190.21268
N335 N171 N429 E119 E77,6684.55875
N302 N362 N516 E17 E47,6721.96024
N597 N35 N333 E77 E20,7613.60663
N201 N131 N25 E56 E41,6990.80007
N303 N626 N160 E39 E42,7553.884120000001
N390 N672 N163 E65 E133,6044.80343
N259 N84 N80 E121 E21,8241.8523
N44 N241 N386 E66 E69,5814.82716
N399 N443 N110 E38 E21,7806.12912
N153 N293 N20 E181 E101,7335.99072
N202 N642 N473 E12 E6,7641.29687
N91 N588 N687 E87 E150,6672.3728599999995
N718 N262 N641 E176 E150,5904.2485799999995
N201 N84 N592 E177 E229,7600.0652
N503 N412 N516 E38 E224,6163.621939999999
N624 N617 N80 E107 E9,6802.45629
N399 N636 N558 E5 E35,6758.5116
N91 N443 N163 E141 E10,8821.374300000001
N42 N389 N408 E194 E9,6785.8534
N575 N228 N20 E127 E147,5711.4682999999995
N365 N368 N611 E5 E3,6114.9464100000005
N689 N348 N410 E163 E73,5540.839059999999
N654 N337 N333 E7 E112,6778.931180000001
N153 N191 N216 E1 E3,5791.69697
N276 N672 N606 E91 E65,6416.928739999999
N136 N64 N473 E28 E156,6884.3816400000005
N201 N350 N277 E39 E161,6632.65933
N616 N370 N126 E203 E86,6819.922859999999
N136 N655 N456 E190 E32,7853.15506
N330 N637 N592 E69 E16,5766.233700000001
N282 N362 N126 E132 E80,6784.00095
N193 N545 N157 E142 E94,5899.66414
N525 N350 N606 E170 E12,7419.61422
N522 N362 N519 E88 E213,0
N255 N140 N679 E101 E94,6408.995089999999
N624 N352 N411 E170 E4,7303.13563
N564 N84 N429 E2 E34,7957.89092
N42 N84 N386 E112 E230,7830.606800000001
N27 N656 N687 E203 E154,6560.243289999999
N91 N69 N679 E203 E110,7189.5727
N420 N35 N126 E225 E31,6727.22267
N409 N132 N484 E181 E28,6448.65509
N302 N362 N386 E209 E50,7432.10908
N288 N293 N315 E77 E45,6495.52846
N87 N362 N96 E188 E207,5863.07929
N27 N664 N411 E5 E187,6517.01193
N460 N111 N157 E209 E156,6737.608980000001
N335 N45 N477 E207 E2,7110.33432
N424 N261 N126 E194 E178,7498.701370000001
N665 N672 N20 E96 E77,7259.15319
N460 N626 N411 E190 E114,6308.83514
N409 N430 N10 E194 E98,6332.935300000001
N288 N69 N386 E42 E166,7451.146769999999
N288 N587 N535 E17 E166,8402.52844
N259 N368 N473 E166 E161,6395.009840000001
N263 N111 N48 E9 E128,6921.67477
N288 N191 N592 E90 E219,6262.981
N193 N111 N535 E77 E157,7518.252399999999
N557 N642 N687 E157 E32,7363.4036700000015
N618 N430 N519 E10 E218,7088.07265
N100 N362 N386 E119 E184,6534.858110000001
N201 N236 N48 E17 E121,7764.872299999999
N193 N362 N48 E6 E176,6542.699850000001
N503 N262 N25 E119 E230,6547.21239
N654 N124 N126 E99 E24,6662.77571
N200 N78 N610 E80 E112,6874.58035
N153 N249 N535 E201 E59,7823.3548
N387 N132 N96 E162 E110,5608.92425
N342 N588 N80 E106 E139,6788.18432
N207 N389 N157 E98 E21,6805.11927
N129 N588 N473 E57 E119,6599.60693
N417 N78 N110 E110 E190,6032.70273
N174 N350 N456 E2 E189,6977.21774
N127 N443 N558 E130 E38,7437.46214
N460 N462 N231 E14 E213,0
N376 N236 N415 E41 E135,6396.37384
N538 N653 N535 E1 E11,7637.7927
N302 N229 N79 E186 E224,5934.0379600000015
N27 N281 N48 E108 E86,6856.28775
N153 N544 N679 E33 E92,6691.25497
N551 N84 N110 E65 E121,7286.65482
N614 N430 N558 E112 E51,0
N597 N189 N440 E203 E224,6072.53538
N460 N67 N535 E24 E234,7725.314
N618 N642 N298 E133 E110,5931.66995
N597 N189 N96 E2 E31,7145.544030000001
N87 N582 N713 E24 E5,6372.28405
N689 N120 N137 E4 E41,7143.13371
N460 N45 N456 E28 E141,7185.224900000001
N539 N281 N186 E77 E10,7974.193799999999
N153 N189 N611 E11 E59,6413.2428199999995
N44 N262 N473 E24 E107,6806.44898
N376 N236 N411 E133 E16,5700.25503
N128 N664 N79 E83 E10,7825.761
N547 N655 N408 E4 E151,7122.82029
N665 N204 N516 E130 E19,6470.20941
N417 N261 N19 E28 E101,7556.31491
N211 N199 N160 E147 E39,7331.37801
N409 N655 N519 E215 E30,7589.986870000001
N503 N655 N456 E232 E147,6844.15739
N616 N635 N48 E207 E37,6314.86282
N202 N655 N163 E166 E111,7598.76072
N390 N111 N411 E223 E9,6502.1616699999995
N193 N655 N408 E133 E3,6665.43896
N581 N262 N535 E96 E28,8593.1165
N193 N293 N606 E40 E229,7446.0535
N399 N45 N80 E15 E170,7630.576300000001
N355 N350 N484 E10 E12,8375.14273
N547 N462 N19 E38 E96,6287.42097
N303 N637 N416 E9 E99,6416.7380600000015
N194 N204 N163 E21 E3,7110.36901
N62 N45 N611 E194 E127,5937.9234799999995
N445 N189 N571 E181 E178,6037.069190000001
N557 N647 N477 E113 E20,6988.60433
N211 N204 N96 E41 E97,7134.264190000001
N547 N111 N473 E108 E88,5979.224730000001
N399 N293 N126 E168 E20,7689.1692
N614 N293 N456 E191 E106,7607.2662
N513 N140 N535 E12 E223,8674.2318
N549 N64 N679 E219 E142,6791.00093
N342 N647 N163 E41 E170,7562.2785
N513 N70 N333 E157 E40,6735.8459299999995
N62 N543 N408 E39 E35,7611.81173
N202 N637 N456 E166 E52,5860.9611399999985
N500 N637 N386 E45 E64,7581.93815
N665 N140 N416 E141 E157,6558.9001499999995
N42 N431 N298 E148 E65,7013.5261199999995
N524 N189 N429 E44 E166,6034.2833900000005
N12 N587 N411 E80 E68,6160.2652
N390 N370 N408 E20 E104,6235.71471
N597 N350 N416 E30 E42,8316.74417
N302 N229 N687 E161 E96,6217.4565600000005
N13 N370 N606 E18 E187,5864.98744
N129 N362 N687 E40 E152,7165.01166
N424 N26 N484 E9 E127,6172.320919999999
N112 N261 N410 E7 E230,6912.694750000001
N136 N443 N516 E99 E161,6623.390719999999
N522 N632 N163 E177 E41,6553.48683
N303 N587 N519 E7 E104,6369.643690000001
N665 N431 N641 E41 E101,7810.01086
N464 N78 N687 E15 E181,6478.76732
N257 N235 N679 E190 E229,7203.59849
N201 N462 N429 E23 E193,6292.235550000001
N174 N587 N126 E130 E141,7291.668970000001
N376 N664 N80 E97 E110,6652.62303
N500 N171 N571 E121 E57,5930.813060000001
N90 N586 N96 E139 E196,6814.347360000002
N718 N588 N416 E41 E213,6277.73585
N448 N281 N79 E114 E77,7219.44866
N27 N431 N80 E229 E21,8102.4647
N445 N543 N277 E168 E157,0
N551 N544 N558 E21 E83,6987.21049
N470 N431 N79 E65 E148,7308.798840000001
N549 N443 N96 E156 E110,7253.87413
N525 N348 N535 E177 E190,7509.66528
N470 N204 N80 E106 E24,7535.93286
N614 N45 N137 E177 E107,6137.194670000001
N718 N443 N157 E10 E170,8822.3278
N335 N544 N477 E207 E64,6504.23975
N1 N586 N456 E196 E182,6489.04614
N223 N293 N429 E10 E195,7649.21662
N128 N224 N641 E41 E152,6958.285830000001
N13 N281 N717 E83 E8,5917.12739
N257 N45 N96 E162 E127,5853.60789
