N377 N520 N133 E229 E114 E145,0
N279 N190 N206 E148 E206 E218,0
N679 N57 N172 E176 E148 E223,7065.76
N321 N39 N383 E222 E83 E17,0
N150 N313 N206 E114 E216 E34,0
N558 N161 N172 E38 E223 E54,5686.065140000001
N298 N50 N572 E97 E40 E113,0
N279 N719 N383 E101 E97 E57,0
N484 N310 N482 E107 E208 E176,0
N386 N662 N133 E38 E142 E190,0
N60 N158 N364 E191 E10 E44,6531.78315
N474 N190 N671 E207 E194 E126,6027.75423
N610 N158 N482 E148 E38 E222,6794.66967
N558 N89 N671 E12 E2 E10,0
N186 N93 N482 E33 E12 E215,0
N679 N514 N651 E161 E166 E20,0
N473 N99 N383 E148 E17 E187,7158.62675
N48 N76 N332 E209 E30 E1,6837.06299
N592 N50 N300 E143 E3 E107,0
N516 N662 N254 E224 E106 E229,0
N416 N367 N482 E187 E219 E35,7735.658240000001
N163 N158 N172 E204 E152 E196,0
N473 N3 N383 E196 E80 E177,6543.635829999999
N333 N607 N482 E36 E33 E33,8386.3983
N611 N89 N206 E59 E48 E87,5827.37094
N474 N50 N383 E125 E36 E83,7061.45651
N484 N7 N482 E85 E207 E59,5928.7755
N279 N2 N133 E30 E107 E219,6913.421849999999
N477 N50 N172 E7 E193 E163,0
N415 N190 N383 E60 E61 E224,5931.16215
N79 N435 N364 E3 E8 E196,10028.7638
N157 N282 N651 E40 E77 E130,0
N279 N7 N383 E148 E3 E26,7304.18594
N48 N93 N482 E15 E90 E135,0
N456 N607 N482 E129 E67 E234,6032.19688
N163 N161 N254 E218 E23 E7,6555.71709
N488 N57 N364 E24 E123 E48,6840.17945
N231 N188 N300 E57 E36 E178,6593.0974
N63 N435 N133 E10 E187 E141,7128.90545
N429 N76 N242 E59 E17 E172,0
N679 N190 N172 E209 E189 E147,0
N621 N313 N671 E178 E199 E12,0
N80 N271 N572 E35 E219 E121,6700.107760000001
N621 N50 N300 E150 E221 E53,5557.51989
N473 N466 N254 E211 E110 E176,5712.52627
N403 N662 N172 E26 E217 E12,0
N321 N514 N482 E77 E86 E104,6004.1683
N519 N662 N482 E35 E162 E25,6809.18902
N535 N600 N133 E33 E20 E223,8311.1213
N429 N607 N242 E11 E28 E146,0
